feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
clostridium_sp_cag_242	calor_fs_dr	calor_fs_dr	-1.87324610134323e-06	1.4557513997e-06	923	211	0.19852441451476	0.592723610800048
veillonella_parvula	calor_fs_dr	calor_fs_dr	1.86156389451995e-06	1.44206837955515e-06	923	191	0.197179112112908	0.592723610800048
holdemania_filiformis	calor_fs_dr	calor_fs_dr	-1.02521059294582e-06	7.96523151969519e-07	923	332	0.198483576539644	0.592723610800048
eubacterium_hallii	calor_fs_dr	calor_fs_dr	5.18364575584326e-06	4.07739970174831e-06	923	844	0.204161814173772	0.594070148713631
eubacterium_sp_cag_38	abx	abx	-0.00464742733008237	0.00365732914365175	923	523	0.204181079517544	0.594070148713631
clostridium_sp_cag_299	calor_fs_dr	calor_fs_dr	-1.23889843334058e-06	9.80097191601919e-07	923	124	0.206591702357144	0.594070148713631
butyrivibrio_crossotus	agemlvs	agemlvs	0.00141463679786152	0.00111063452450074	923	122	0.203721654557177	0.594070148713631
oscillibacter_sp_57_20	agemlvs	agemlvs	0.000869759432456513	0.000686257625563799	923	662	0.205967758951276	0.594070148713631
clostridium_citroniae	agemlvs	agemlvs	-9.87993178244058e-05	7.78570079255557e-05	923	232	0.205390511522658	0.594070148713631
butyricimonas_virosa	abx	abx	-0.00220772343482772	0.00172617494657883	923	493	0.20125084210061	0.594070148713631
clostridium_leptum	calor_fs_dr	calor_fs_dr	-2.96396812738006e-06	2.31868798310002e-06	923	583	0.201691141989234	0.594070148713631
bacteroides_stercoris	agemlvs	agemlvs	0.00218359759380276	0.00173644264652976	923	468	0.209516754596241	0.599717682880982
ruminococcus_lactaris	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0504565390434438	0.0402769358057039	923	489	0.210626683227428	0.600141782346644
bacteroides_fragilis	calor_fs_dr	calor_fs_dr	-5.80050536195761e-06	4.64200558265933e-06	923	461	0.211827007256491	0.600818420582048
eubacterium_sp_cag_180	agemlvs	agemlvs	0.0013280062148192	0.00106368072866655	923	138	0.21280507193641	0.600861379585158
clostridium_leptum	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0290936288590689	0.0234664073470134	923	583	0.215427508748824	0.605525970537235
akkermansia_muciniphila	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.098533186509301	0.080466197686459	923	582	0.221073066818238	0.61664610206428
bifidobacterium_longum	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0601646504645273	0.0491630799642649	923	498	0.221360139202562	0.61664610206428
clostridium_sp_cag_167	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0385330642843139	0.0316985218215999	923	297	0.224453003502664	0.622482996380722
bacteroides_eggerthii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0755312524260444	0.062884217800527	923	240	0.230062722465973	0.635217428401626
roseburia_hominis	abx	abx	-0.00493070914470225	0.00415191678152452	923	800	0.235371576159921	0.639501757281608
ruminococcus_lactaris	agemlvs	agemlvs	-0.000789232182043273	0.000660208282963681	923	489	0.23282563236318	0.639501757281608
veillonella_atypica	agemlvs	agemlvs	0.000312940510110869	0.00026398009701115	923	159	0.23670438071921	0.639501757281608
turicimonas_muris	calor_fs_dr	calor_fs_dr	-1.35356470916178e-06	1.1430502991863e-06	923	353	0.236738631301365	0.639501757281608
bilophila_wadsworthia	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0138476652699238	0.0116722715918913	923	492	0.235792838616401	0.639501757281608
blautia_obeum	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0501744050316501	0.0428221505827902	923	799	0.24165094843607	0.64716820525368
dialister_invisus	agemlvs	agemlvs	-0.000495655819944361	0.000422496885715937	923	244	0.241627477408416	0.64716820525368
parabacteroides_distasonis	agemlvs	agemlvs	0.00106509793299489	0.000911587699137943	923	795	0.243544216134063	0.649451243024169
firmicutes_bacterium_cag_83	calor_fs_dr	calor_fs_dr	-4.13118969134719e-06	3.55269704018188e-06	923	648	0.245228624045874	0.651160261296278
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000288839994998854	0.000250573207931772	923	242	0.249901073044632	0.660755379575637
bacteroides_xylanisolvens	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0391750872962596	0.0344008818073802	923	559	0.255116084477691	0.671698045207085
bacteroides_intestinalis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0514115823882387	0.0453151744074244	923	247	0.256912659464115	0.673586132376502
roseburia_sp_cag_309	agemlvs	agemlvs	0.000150337315242009	0.000135023222330638	923	267	0.26639794696984	0.684012281091597
roseburia_intestinalis	abx	abx	0.0069312069284344	0.00618825933871751	923	694	0.263005731419616	0.684012281091597
clostridium_sp_cag_58	agemlvs	agemlvs	-0.000346948344677701	0.000311897900326128	923	690	0.266832834776916	0.684012281091597
alistipes_onderdonkii	abx	abx	0.00173767957748283	0.00156953718112053	923	147	0.268562514210643	0.684012281091597
bacteroides_intestinalis	calor_fs_dr	calor_fs_dr	5.92946266903829e-06	5.32459977999757e-06	923	247	0.265748827499258	0.684012281091597
clostridium_lavalense	agemlvs	agemlvs	-0.000114278822883158	0.000103058949728784	923	235	0.268345137848984	0.684012281091597
fusicatenibacter_saccharivorans	abx	abx	-0.00651100247712359	0.00585807488073877	923	871	0.266692922933481	0.684012281091597
parabacteroides_johnsonii	abx	abx	0.00242603663329931	0.00219749469386379	923	157	0.269907881969848	0.684644383533272
dorea_longicatena	calor_fs_dr	calor_fs_dr	4.88989865087762e-06	4.46200096497187e-06	923	763	0.273478523127816	0.687184007591897
dorea_formicigenerans	abx	abx	-0.00262471577193434	0.00242036043042501	923	825	0.2784952494767	0.687184007591897
coprococcus_comes	calor_fs_dr	calor_fs_dr	3.83213521241799e-06	3.54380924931461e-06	923	750	0.279862083436049	0.687184007591897
alistipes_indistinctus	agemlvs	agemlvs	-0.000352890759646915	0.000325952606978495	923	388	0.279818417514995	0.687184007591897
butyrivibrio_crossotus	calor_fs_dr	calor_fs_dr	7.15663663151023e-06	6.51543326253908e-06	923	122	0.272323059211306	0.687184007591897
barnesiella_intestinihominis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0468370327665024	0.042814939477952	923	487	0.274320701798696	0.687184007591897
asaccharobacter_celatus	calor_fs_dr	calor_fs_dr	-2.17774160064002e-06	2.00953775657476e-06	923	784	0.278907719397556	0.687184007591897
collinsella_aerofaciens	agemlvs	agemlvs	0.000812954966191996	0.000752765031170948	923	743	0.281008576877429	0.687184007591897
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000266696529192246	0.000247428258569587	923	772	0.281921644140265	0.687184007591897
clostridium_spiroforme	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0116472583196191	0.010704162546556	923	289	0.276854540241242	0.687184007591897
blautia_wexlerae	abx	abx	0.00491904610445917	0.00472827281901643	923	788	0.298477975400226	0.694963644215451
bacteroides_dorei	calor_fs_dr	calor_fs_dr	8.34108980005836e-06	7.91899934666268e-06	923	507	0.292508231137791	0.694963644215451
roseburia_inulinivorans	abx	abx	-0.00457905118224978	0.00437781417679045	923	763	0.295869932292478	0.694963644215451
eubacterium_ventriosum	calor_fs_dr	calor_fs_dr	2.30442478183022e-06	2.19403487412186e-06	923	462	0.293893369638392	0.694963644215451
eubacterium_sp_cag_251	calor_fs_dr	calor_fs_dr	3.78770066735078e-06	3.58137433764614e-06	923	167	0.290536543248243	0.694963644215451
blautia_hydrogenotrophica	calor_fs_dr	calor_fs_dr	1.19358621615262e-06	1.1468712707024e-06	923	212	0.298378172501897	0.694963644215451
bacteroides_faecis	agemlvs	agemlvs	-0.000659150957051519	0.000625216297495482	923	172	0.292579875066384	0.694963644215451
eisenbergiella_tayi	agemlvs	agemlvs	-0.000201069460095923	0.000192539767620091	923	244	0.297161017404302	0.694963644215451
bacteroides_intestinalis	agemlvs	agemlvs	-0.00104294949290652	0.00100040564172174	923	247	0.297998231027521	0.694963644215451
clostridium_symbiosum	abx	abx	0.00118234513783932	0.00112165003817992	923	234	0.292118078614255	0.694963644215451
clostridium_asparagiforme	agemlvs	agemlvs	-9.82882341531063e-05	9.2764117818946e-05	923	136	0.29016991024606	0.694963644215451
clostridium_leptum	abx	abx	0.00239163396906167	0.00227896628910559	923	583	0.294327600924753	0.694963644215451
ruminococcus_callidus	abx	abx	0.00134422225532821	0.00130659189386296	923	124	0.303875413588455	0.696121728464793
acidaminococcus_intestini	calor_fs_dr	calor_fs_dr	-2.27538488251614e-06	2.21266009320961e-06	923	120	0.304065339916143	0.696121728464793
bifidobacterium_longum	abx	abx	0.00503213777414668	0.00489839415628121	923	498	0.304553256203347	0.696121728464793
bifidobacterium_bifidum	calor_fs_dr	calor_fs_dr	-2.96417387167582e-06	2.87725309373904e-06	923	116	0.303200300134241	0.696121728464793
phascolarctobacterium_faecium	agemlvs	agemlvs	-0.000510630227752509	0.000496402146950031	923	466	0.304439467184449	0.696121728464793
asaccharobacter_celatus	agemlvs	agemlvs	0.000276613408876421	0.000270756585377603	923	784	0.307750882438531	0.700863323509648
roseburia_sp_cag_471	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0115456527752843	0.0114508171107862	923	350	0.313613489562726	0.711572843653121
parabacteroides_merdae	abx	abx	0.00418239170853864	0.0041697866267937	923	670	0.316128220874899	0.711572843653121
bacteroides_cellulosilyticus	calor_fs_dr	calor_fs_dr	5.90626210842877e-06	5.8975211449466e-06	923	534	0.316868433740231	0.711572843653121
butyricimonas_synergistica	abx	abx	0.000980981145115229	0.000982530174833067	923	323	0.318351392947422	0.711572843653121
faecalibacterium_prausnitzii	calor_fs_dr	calor_fs_dr	7.73475813518848e-06	7.72431790943967e-06	923	909	0.317046531707655	0.711572843653121
monoglobus_pectinilyticus	abx	abx	-0.00347386033504484	0.00349443690241461	923	403	0.320435847863024	0.711572843653121
turicibacter_sanguinis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0119984971524947	0.0120532861735186	923	137	0.319845166459368	0.711572843653121
clostridium_leptum	agemlvs	agemlvs	0.000289397338938133	0.000293665330776891	923	583	0.325152554240612	0.719486503000502
haemophilus_parainfluenzae	calor_fs_dr	calor_fs_dr	1.3166968253711e-06	1.34418993961956e-06	923	207	0.327705635804696	0.721736195699559
bifidobacterium_bifidum	agemlvs	agemlvs	0.00046127993126342	0.000471293589013539	923	116	0.328482499324799	0.721736195699559
lactococcus_lactis	calor_fs_dr	calor_fs_dr	9.81167060118801e-07	1.00804409689838e-06	923	135	0.330938809905983	0.722048312522144
alistipes_finegoldii	abx	abx	-0.00621871980096207	0.00638547114214502	923	756	0.330374852642022	0.722048312522144
coprococcus_eutactus	agemlvs	agemlvs	-0.00102433944978791	0.00105832926348496	923	212	0.333864460256163	0.725893460626639
intestinimonas_butyriciproducens	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.015338489688647	0.0159379184059197	923	396	0.336112192937014	0.728243084696864
bacteroides_galacturonicus	agemlvs	agemlvs	-0.000188559093897055	0.000197051684605109	923	175	0.33935145000213	0.732717317651658
eubacterium_eligens	calor_fs_dr	calor_fs_dr	7.93054027963538e-06	8.35539652004351e-06	923	819	0.342903294041434	0.737833294765017
lactobacillus_rogosae	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0107411605616489	0.0113655369542013	923	233	0.344887872154782	0.739553375342212
blautia_sp_cag_257	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0227363894745154	0.0254171273262258	923	261	0.371285801717369	0.743681062696257
eubacterium_ramulus	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0185135363550217	0.0207207824034659	923	627	0.371840531348129	0.743681062696257
lactococcus_lactis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.00999863116547664	0.0107373595306531	923	135	0.352149011715944	0.743681062696257
dialister_invisus	calor_fs_dr	calor_fs_dr	2.22494350129836e-06	2.48945240405455e-06	923	244	0.371700165951949	0.743681062696257
alistipes_finegoldii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0578347867142531	0.0642016209739662	923	756	0.367920511859252	0.743681062696257
anaerostipes_hadrus	agemlvs	agemlvs	-0.000652144397801058	0.000727894805306671	923	862	0.370990610299778	0.743681062696257
clostridium_sp_cag_299	agemlvs	agemlvs	-0.000130926949515559	0.000145106751727232	923	124	0.367599792756576	0.743681062696257
bacteroides_nordii	abx	abx	-0.000710291039439981	0.000765174073812339	923	142	0.353514174666993	0.743681062696257
bacteroides_plebeius	agemlvs	agemlvs	-0.00115437471317911	0.00127885025184157	923	145	0.36741147243256	0.743681062696257
bacteroides_sp_cag_144	abx	abx	0.00140167029883361	0.00152858799057026	923	106	0.359455210153338	0.743681062696257
bacteroides_finegoldii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0242916834366168	0.0260550878502174	923	306	0.351454622111496	0.743681062696257
eggerthella_lenta	abx	abx	0.0014681387470021	0.00161064495688215	923	399	0.362264440503928	0.743681062696257
parabacteroides_merdae	agemlvs	agemlvs	0.000768117887917621	0.000821476565780384	923	670	0.350495601369405	0.743681062696257
clostridium_asparagiforme	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.00496387339250304	0.0054710311282427	923	136	0.364492970127828	0.743681062696257
slackia_isoflavoniconvertens	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0115050604564298	0.0126830900920002	923	215	0.364616492003021	0.743681062696257
collinsella_stercoris	agemlvs	agemlvs	-0.000140798654674038	0.000152401355228391	923	564	0.35628721774644	0.743681062696257
escherichia_coli	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0544231602982824	0.0592889501676693	923	300	0.358924075629869	0.743681062696257
ruthenibacterium_lactatiformans	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0209360000811646	0.0230784267294257	923	780	0.364577928676966	0.743681062696257
fusicatenibacter_saccharivorans	calor_fs_dr	calor_fs_dr	5.63034061352803e-06	6.17043894673619e-06	923	871	0.361864576575457	0.743681062696257
ruminococcaceae_bacterium_d5	agemlvs	agemlvs	-0.000164257916629782	0.000179382392669007	923	230	0.360542702772083	0.743681062696257
phascolarctobacterium_faecium	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0203035645397802	0.0222649928301096	923	466	0.362094986145625	0.743681062696257
ruminococcus_torques	calor_fs_dr	calor_fs_dr	4.32573677786939e-06	4.86778732905771e-06	923	712	0.374468457862411	0.745810357071665
butyricimonas_virosa	agemlvs	agemlvs	0.000307033855113764	0.000346376874909712	923	493	0.37607633312513	0.745810357071665
bacteroides_xylanisolvens	calor_fs_dr	calor_fs_dr	-3.47537675484084e-06	3.92774657060636e-06	923	559	0.376490805252523	0.745810357071665
faecalibacterium_prausnitzii	abx	abx	0.0064869523634692	0.00737648862873518	923	909	0.379438936259232	0.749271823499243
blautia_sp_cag_257	agemlvs	agemlvs	-0.000403778757438556	0.00046237885867275	923	261	0.38319899110681	0.749580471632131
alistipes_indistinctus	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0175557590470678	0.0201061645209717	923	388	0.382812921806382	0.749580471632131
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000280345759369976	0.00032087078367797	923	180	0.382965691141359	0.749580471632131
parabacteroides_goldsteinii	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0148618486232557	0.0172095675476189	923	255	0.388064197977582	0.752025029621153
collinsella_stercoris	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.00759582787720923	0.00879579546982342	923	564	0.388055619385319	0.752025029621153
turicibacter_sanguinis	agemlvs	agemlvs	-0.000129596714879462	0.000149240402398742	923	137	0.385946174516542	0.752025029621153
hungatella_hathewayi	agemlvs	agemlvs	-8.54146706933488e-05	9.96908848940514e-05	923	158	0.392305362747641	0.757890236391727
blautia_sp_cag_257	calor_fs_dr	calor_fs_dr	-2.39856322130812e-06	2.85613617167679e-06	923	261	0.401258989337794	0.772795090576493
blautia_hydrogenotrophica	agemlvs	agemlvs	-0.000132234229375797	0.000158239846536616	923	212	0.404008077040567	0.773994154958929
blautia_hydrogenotrophica	a_p22_5_fs_dr	a_p22_5_fs_dr	0.00916238025095897	0.0109827097662011	923	212	0.404362330956107	0.773994154958929
lactococcus_lactis	abx	abx	-0.000846396123327424	0.00103414456703884	923	135	0.413453064522292	0.782087482346412
bacteroides_sp_cag_144	agemlvs	agemlvs	-0.000355299730498504	0.000434540895071001	923	106	0.414194035104142	0.782087482346412
bacteroides_massiliensis	agemlvs	agemlvs	-0.000599951932645807	0.000733258237981222	923	316	0.413875206126411	0.782087482346412
butyricimonas_synergistica	agemlvs	agemlvs	0.000157716393437189	0.000193832480317301	923	323	0.416459388257848	0.782087482346412
parasutterella_excrementihominis	agemlvs	agemlvs	-0.000434151012422787	0.000534609457514226	923	521	0.417363992982941	0.782087482346412
firmicutes_bacterium_cag_95	agemlvs	agemlvs	-0.000247864929284348	0.000304543292335116	923	234	0.416342028287156	0.782087482346412
firmicutes_bacterium_cag_145	agemlvs	agemlvs	-0.000280526652536942	0.00034489492753787	923	302	0.416620048418966	0.782087482346412
eubacterium_sp_cag_180	calor_fs_dr	calor_fs_dr	5.00580195888292e-06	6.21311870569936e-06	923	138	0.420642016769671	0.783524234221715
bacteroides_finegoldii	agemlvs	agemlvs	-0.000468181299971616	0.00058032216426364	923	306	0.420429761612868	0.783524234221715
roseburia_faecis	calor_fs_dr	calor_fs_dr	7.6080031472946e-06	9.55858357310434e-06	923	726	0.426371504521605	0.784034606132464
alistipes_shahii	calor_fs_dr	calor_fs_dr	-2.22366913605576e-06	2.77958809103636e-06	923	725	0.423928442856875	0.784034606132464
alistipes_putredinis	abx	abx	-0.0057639792892531	0.0072494751370033	923	737	0.42677472330123	0.784034606132464
roseburia_inulinivorans	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0353146541491575	0.0444568186507094	923	763	0.427198343084996	0.784034606132464
bacteroides_faecis	calor_fs_dr	calor_fs_dr	-2.40249664816079e-06	3.00426887172079e-06	923	172	0.42410317163767	0.784034606132464
parabacteroides_distasonis	abx	abx	0.00421993787470196	0.0053732654394174	923	795	0.432450066039084	0.791345575391168
barnesiella_intestinihominis	calor_fs_dr	calor_fs_dr	-3.9469537922643e-06	5.09280493437443e-06	923	487	0.438541057691842	0.800145087718449
coprococcus_eutactus	calor_fs_dr	calor_fs_dr	-5.2371659574932e-06	6.83052335392554e-06	923	212	0.44346336860954	0.80676717787858
paraprevotella_xylaniphila	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.015042223401537	0.0197653430778199	923	253	0.446866377636361	0.808725513609632
monoglobus_pectinilyticus	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0266214106847707	0.0350030692817095	923	403	0.447131894543787	0.808725513609632
veillonella_dispar	abx	abx	0.000867240043939676	0.00114991162772921	923	170	0.450976758379293	0.811219893826928
bacteroides_uniformis	calor_fs_dr	calor_fs_dr	-8.44978987554127e-06	1.12075435681071e-05	923	891	0.451111062753116	0.811219893826928
alistipes_inops	calor_fs_dr	calor_fs_dr	-1.80147176655757e-06	2.42276502143343e-06	923	167	0.45733648895993	0.813042647039875
dorea_formicigenerans	agemlvs	agemlvs	-0.000252157598740862	0.000338804598579474	923	825	0.457294218619266	0.813042647039875
hungatella_hathewayi	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0062545587389806	0.00837016274306271	923	158	0.455179483672492	0.813042647039875
bifidobacterium_adolescentis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0436138156530497	0.0583051044032843	923	313	0.454639683673997	0.813042647039875
blautia_wexlerae	calor_fs_dr	calor_fs_dr	3.66144793228414e-06	4.99193521782424e-06	923	788	0.463531909921495	0.819387852099187
holdemania_filiformis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.00553819514134176	0.00755079342232564	923	332	0.463470793368772	0.819387852099187
roseburia_intestinalis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0458901522849408	0.0629234328879672	923	694	0.466010274073664	0.820440749203595
parabacteroides_goldsteinii	abx	abx	-0.00125977200466352	0.00173025714420077	923	255	0.46675715699884	0.820440749203595
gemmiger_formicilis	abx	abx	-0.00119118042603657	0.00166271157908477	923	700	0.473925098896831	0.829147417710007
ruminococcus_bromii	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0656770697854446	0.0920439400579739	923	512	0.47569675567337	0.829147417710007
butyricimonas_virosa	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0122304624624004	0.0171391042427773	923	493	0.475674802573468	0.829147417710007
alistipes_inops	abx	abx	0.00147760195157103	0.00208412188620175	923	167	0.478535512776301	0.831772033349337
bacteroides_salyersiae	a_p22_5_fs_dr	a_p22_5_fs_dr	0.016431999828658	0.0232856748836969	923	234	0.480619778848851	0.833074283338008
dorea_longicatena	agemlvs	agemlvs	0.00045225622603154	0.000648090339585089	923	763	0.485811306796444	0.835113651352565
clostridium_sp_cag_299	abx	abx	0.000626232724378239	0.000898006848991875	923	124	0.485759280266829	0.835113651352565
paraprevotella_xylaniphila	agemlvs	agemlvs	0.000331113568960589	0.000473429016718168	923	253	0.484836099185769	0.835113651352565
paraprevotella_xylaniphila	abx	abx	-0.0013910650391448	0.00200583704964543	923	253	0.488190695315666	0.836898334826856
bacteroides_uniformis	abx	abx	0.00703203613389265	0.0102059864267003	923	891	0.490994007868596	0.837104538005475
coprobacter_fastidiosus	calor_fs_dr	calor_fs_dr	-1.42008639838708e-06	2.05928304020574e-06	923	249	0.49062284351459	0.837104538005475
roseburia_faecis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0630433139650043	0.0931856480978115	923	726	0.498883076251149	0.840787196801481
roseburia_sp_cag_303	calor_fs_dr	calor_fs_dr	-1.85004029285076e-06	2.71894686554018e-06	923	134	0.496430782547479	0.840787196801481
eubacterium_eligens	abx	abx	-0.00531183819617879	0.00794298332328938	923	819	0.50384405968899	0.840787196801481
bacteroides_nordii	agemlvs	agemlvs	8.71182882191131e-05	0.00013020818460148	923	142	0.503933351929093	0.840787196801481
oscillibacter_sp_57_20	calor_fs_dr	calor_fs_dr	-3.16471787781917e-06	4.65628696211769e-06	923	662	0.496922464190846	0.840787196801481
butyricimonas_synergistica	calor_fs_dr	calor_fs_dr	-7.56336073176988e-07	1.1214510096172e-06	923	323	0.500215513531688	0.840787196801481
bifidobacterium_adolescentis	abx	abx	-0.00390380791409705	0.00579515191784911	923	313	0.500717494249632	0.840787196801481
firmicutes_bacterium_cag_145	abx	abx	0.00130608042093223	0.00194265383613687	923	302	0.501554513343022	0.840787196801481
gemmiger_formicilis	calor_fs_dr	calor_fs_dr	1.21492976395968e-06	1.8268055780908e-06	923	700	0.506207553318659	0.842329368722249
butyrivibrio_sp_cag_318	abx	abx	-0.00277601935228425	0.00420329329565187	923	100	0.509146021089522	0.844965737127291
bacteroides_faecis	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0163007837979222	0.025007653995595	923	172	0.514707639212364	0.850265362209201
anaerotignum_lactatifermentans	calor_fs_dr	calor_fs_dr	-8.13257681125402e-07	1.24880284169287e-06	923	157	0.515064594415189	0.850265362209201
odoribacter_splanchnicus	agemlvs	agemlvs	0.000311430064497507	0.00048055947945327	923	720	0.517425962015852	0.851909763318975
roseburia_hominis	calor_fs_dr	calor_fs_dr	-2.69558649797958e-06	4.28215330137282e-06	923	800	0.529279545790705	0.856852210593673
roseburia_sp_cag_303	abx	abx	-0.00155651670004605	0.00246208503709785	923	134	0.527420154242073	0.856852210593673
eisenbergiella_tayi	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.00992683270943945	0.015582176888622	923	244	0.524277992799709	0.856852210593673
veillonella_atypica	calor_fs_dr	calor_fs_dr	1.11115613786749e-06	1.78555442352102e-06	923	159	0.533925862738674	0.856852210593673
bacteroides_sp_cag_144	a_p22_5_fs_dr	a_p22_5_fs_dr	0.00935094427527611	0.0149715194398524	923	106	0.532444385814429	0.856852210593673
bacteroides_thetaiotaomicron	a_p22_5_fs_dr	a_p22_5_fs_dr	0.033028424483012	0.0531665819734894	923	739	0.534616090122334	0.856852210593673
eubacterium_siraeum	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0614987111134371	0.0982129729663689	923	603	0.531357926335825	0.856852210593673
fusicatenibacter_saccharivorans	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0378426071213778	0.0597031729204691	923	871	0.526347642994943	0.856852210593673
clostridium_innocuum	agemlvs	agemlvs	-9.12744572401184e-05	0.000144660245967182	923	212	0.528558291032654	0.856852210593673
bifidobacterium_pseudocatenulatum	calor_fs_dr	calor_fs_dr	1.98844605756901e-06	3.12807616920121e-06	923	150	0.525178970781172	0.856852210593673
firmicutes_bacterium_cag_94	calor_fs_dr	calor_fs_dr	9.78568601913366e-07	1.57875103219145e-06	923	242	0.535532631621045	0.856852210593673
collinsella_stercoris	calor_fs_dr	calor_fs_dr	-6.0133963388023e-07	9.7517823470703e-07	923	564	0.537638358177923	0.858021318422057
eubacterium_rectale	abx	abx	-0.00694886086570192	0.0113112191064914	923	869	0.539165509859718	0.858263464674653
coprococcus_catus	calor_fs_dr	calor_fs_dr	1.23552328723363e-06	2.05893936521147e-06	923	593	0.548656008733842	0.862652964629779
clostridium_disporicum	agemlvs	agemlvs	9.53126996874029e-05	0.000157760591965491	923	140	0.54619710685906	0.862652964629779
bacteroides_fragilis	abx	abx	0.00253810692354716	0.00422616993819454	923	461	0.548278263403692	0.862652964629779
clostridium_symbiosum	calor_fs_dr	calor_fs_dr	-7.28303456029976e-07	1.21428415042991e-06	923	234	0.548835299612215	0.862652964629779
monoglobus_pectinilyticus	calor_fs_dr	calor_fs_dr	-2.33687380000908e-06	3.88739837636439e-06	923	403	0.547910191127397	0.862652964629779
bacteroides_dorei	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0379100581580009	0.064438504303851	923	507	0.556507867370438	0.86964107085955
alistipes_putredinis	a_p22_5_fs_dr	a_p22_5_fs_dr	-0.0419599456702946	0.0722543146784649	923	737	0.561578051545425	0.86964107085955
sellimonas_intestinalis	agemlvs	agemlvs	6.5177352106391e-05	0.000110895346618131	923	112	0.557119223364904	0.86964107085955
oscillibacter_sp_cag_241	abx	abx	-0.00180648187543235	0.00310711490312894	923	511	0.561117072831928	0.86964107085955
streptococcus_parasanguinis	calor_fs_dr	calor_fs_dr	1.39120031974788e-06	2.43044800768871e-06	923	415	0.567217813845892	0.86964107085955
bacteroides_cellulosilyticus	agemlvs	agemlvs	0.000705407542122057	0.00122778515196443	923	534	0.566026311557636	0.86964107085955
bacteroides_thetaiotaomicron	agemlvs	agemlvs	0.000572344425456908	0.000994445327608392	923	739	0.565345036689118	0.86964107085955
monoglobus_pectinilyticus	agemlvs	agemlvs	0.000354338341678866	0.000610144452609378	923	403	0.561836601889493	0.86964107085955
eubacterium_siraeum	agemlvs	agemlvs	0.000929748156123635	0.0015987777852549	923	603	0.56130588169852	0.86964107085955
collinsella_intestinalis	calor_fs_dr	calor_fs_dr	-1.03033959121618e-06	1.79808129992802e-06	923	347	0.566773126772253	0.86964107085955
prevotella_copri	agemlvs	agemlvs	-0.00158860443707422	0.00280040417912164	923	232	0.570935531100814	0.870666151020445
paraprevotella_xylaniphila	calor_fs_dr	calor_fs_dr	-1.33609771907135e-06	2.35765425336846e-06	923	253	0.571056339659489	0.870666151020445
ruminococcaceae_bacterium_d5	abx	abx	-0.000618212409762546	0.00109377563798811	923	230	0.572072310766639	0.870666151020445
anaerostipes_hadrus	abx	abx	-0.00311388544945959	0.00553814720041168	923	862	0.574107789286466	0.871638103442226
bacteroides_caccae	a_p22_5_fs_dr	a_p22_5_fs_dr	0.0278551888020218	0.050049459641988	923	574	0.57797552185242	0.874418694460191
bacteroides_fragilis	agemlvs	agemlvs	-0.000389110678306219	0.000700077395734621	923	461	0.578741860275735	0.874418694460191
