feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
clostridium_lavalense	omega3_avg	omega3_avg	-0.000486429119791033	0.000420523219147878	923	235	0.248282776397156	0.689705303261685
bacteroides_xylanisolvens	calor_avg	calor_avg	-4.99192271136789e-06	4.292702586287e-06	923	559	0.245794713133317	0.689705303261685
streptococcus_thermophilus	omega3_avg	omega3_avg	0.00175458593303854	0.0015165019240649	923	383	0.248224264108882	0.689705303261685
clostridium_asparagiforme	omega3_avg	omega3_avg	0.000438766555253583	0.000379726552344114	923	136	0.248793728490192	0.689705303261685
intestinibacter_bartlettii	agemlvs	agemlvs	0.000117390462678304	9.88944944967584e-05	923	140	0.236105043833506	0.689705303261685
adlercreutzia_equolifaciens	omega3_avg	omega3_avg	0.00125356342214937	0.00104053097204718	923	772	0.22923691307332	0.689705303261685
bilophila_wadsworthia	agemlvs	agemlvs	-0.000202304390206515	0.000166483422084422	923	492	0.225266827746276	0.689705303261685
ruminococcaceae_bacterium_d5	calor_avg	calor_avg	-1.35312190076366e-06	1.17349451069411e-06	923	230	0.24979711304029	0.689705303261685
bifidobacterium_adolescentis	omega3_avg	omega3_avg	-0.00458485995833167	0.00397239913841603	923	313	0.249341138646143	0.689705303261685
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000370141897750244	0.000319159464847997	923	180	0.247070466471542	0.689705303261685
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000298981268164847	0.000246955054054612	923	242	0.22694613016114	0.689705303261685
dorea_sp_cag_317	omega3_avg	omega3_avg	-0.00199587791157694	0.00177889532835572	923	319	0.262753850419277	0.692692117168496
anaerostipes_hadrus	agemlvs	agemlvs	-0.00079942136678393	0.000706500420999686	923	862	0.258729472190893	0.692692117168496
bacteroides_ovatus	omega3_avg	omega3_avg	0.00442021460891083	0.00395973463386566	923	770	0.265187339028146	0.692692117168496
bacteroides_faecis	omega3_avg	omega3_avg	-0.00289315568695402	0.00258129235312373	923	172	0.263251305270179	0.692692117168496
bacteroides_fragilis	abx_avg	abx_avg	-0.00711412919144352	0.00627082331860341	923	461	0.257482353847197	0.692692117168496
bacteroides_stercoris	agemlvs	agemlvs	0.00190215212704116	0.00171239512260092	923	468	0.26753012858591	0.692692117168496
ruminococcus_bicirculans	agemlvs	agemlvs	0.00123756211415783	0.00109893390634992	923	556	0.260990005018141	0.692692117168496
flavonifractor_plautii	omega3_avg	omega3_avg	-0.00181319843518713	0.00158395052293104	923	639	0.25321386307677	0.692692117168496
anaerotruncus_colihominis	agemlvs	agemlvs	-0.000112607551598222	9.87060604225113e-05	923	188	0.25486252039213	0.692692117168496
clostridium_citroniae	agemlvs	agemlvs	-8.51468491121356e-05	7.61346203518933e-05	923	232	0.264275268496471	0.692692117168496
eisenbergiella_massiliensis	omega3_avg	omega3_avg	-0.000941438350152968	0.000847423641484072	923	255	0.267445509403208	0.692692117168496
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000280516212822055	0.00024835571790175	923	772	0.259578857825808	0.692692117168496
bifidobacterium_longum	calor_avg	calor_avg	6.25091252541678e-06	5.46320141567435e-06	923	498	0.253482217131534	0.692692117168496
bilophila_wadsworthia	omega3_avg	omega3_avg	-0.000776905730650321	0.000697342852008182	923	492	0.266132385411645	0.692692117168496
proteobacteria_bacterium_cag_139	abx_avg	abx_avg	-0.00429436450537521	0.00381927552921022	923	380	0.261733686300169	0.692692117168496
butyrivibrio_crossotus	agemlvs	agemlvs	0.00121354622118977	0.00109706050906404	923	122	0.269533802209116	0.694996250324332
bacteroides_eggerthii	calor_avg	calor_avg	-9.86899863061444e-06	8.99282464392173e-06	923	240	0.273323380030158	0.697059403025592
bacteroides_finegoldii	abx_avg	abx_avg	0.00569913426644426	0.00519331048368476	923	306	0.273344794988044	0.697059403025592
desulfovibrio_piger	omega3_avg	omega3_avg	0.00130289287560226	0.00118807715854716	923	98	0.273685182277676	0.697059403025592
roseburia_sp_cag_303	abx_avg	abx_avg	-0.00404817910506959	0.00371006421661084	923	134	0.276097906100806	0.700345908158141
bacteroides_ovatus	abx_avg	abx_avg	0.00935110010724566	0.00860912690621606	923	770	0.278270773684067	0.702999849307117
paraprevotella_clara	agemlvs	agemlvs	0.000185899289406434	0.000171698090918191	923	125	0.279809911593881	0.704037842074926
dorea_formicigenerans	abx_avg	abx_avg	-0.00320869553066086	0.00301012420904744	923	825	0.287304726213271	0.706460455577383
alistipes_putredinis	omega3_avg	omega3_avg	-0.00594252923106096	0.00559585455393437	923	737	0.289100878386311	0.706460455577383
roseburia_inulinivorans	calor_avg	calor_avg	-4.47795696968623e-06	4.16500565561423e-06	923	763	0.283178484481894	0.706460455577383
clostridium_sp_cag_167	abx_avg	abx_avg	-0.00446241330872844	0.00420820357593722	923	297	0.289829930493285	0.706460455577383
butyrivibrio_crossotus	abx_avg	abx_avg	-0.0106192549779242	0.00998346005302631	923	122	0.288326424708131	0.706460455577383
holdemania_filiformis	agemlvs	agemlvs	-0.000117692317602063	0.00011024381958353	923	332	0.286561874147868	0.706460455577383
parasutterella_excrementihominis	agemlvs	agemlvs	-0.000561224195811816	0.000528276029868643	923	521	0.288916131443075	0.706460455577383
firmicutes_bacterium_cag_110	omega3_avg	omega3_avg	-0.00306234676789182	0.00285375158798606	923	407	0.28408255142007	0.706460455577383
blautia_obeum	abx_avg	abx_avg	-0.00538113698125248	0.00512888173333963	923	799	0.294919943065294	0.711481319480971
ruminococcus_bromii	calor_avg	calor_avg	-1.0089959666951e-05	9.62462048458962e-06	923	512	0.295328581622206	0.711481319480971
bacteroides_thetaiotaomicron	abx_avg	abx_avg	-0.00936465994323026	0.00894569838800934	923	739	0.29601591870892	0.711481319480971
butyricimonas_synergistica	omega3_avg	omega3_avg	0.000830402309134848	0.000793977653919495	923	323	0.296450549783738	0.711481319480971
blautia_hydrogenotrophica	agemlvs	agemlvs	-0.000159731369029662	0.000154338126897	923	212	0.301533146968179	0.718155281328794
oscillibacter_sp_cag_241	calor_avg	calor_avg	-3.82618509565558e-06	3.69530504009005e-06	923	511	0.301314985899634	0.718155281328794
dialister_invisus	omega3_avg	omega3_avg	-0.00178920604403429	0.00174562222824818	923	244	0.306187504682878	0.719164567650196
veillonella_atypica	agemlvs	agemlvs	0.000266209092740914	0.00025994156192086	923	159	0.306566947107295	0.719164567650196
eubacterium_siraeum	agemlvs	agemlvs	0.00162486391671549	0.00158454757063254	923	603	0.305983967240483	0.719164567650196
eubacterium_siraeum	calor_avg	calor_avg	1.06782460904622e-05	1.04133383947361e-05	923	603	0.305994967497384	0.719164567650196
asaccharobacter_celatus	agemlvs	agemlvs	0.000271809220146921	0.000266423622702393	923	784	0.308439278852322	0.720846853946999
asaccharobacter_celatus	abx_avg	abx_avg	-0.00246209807560948	0.0024229746900614	923	784	0.31037343775824	0.722660541646051
eisenbergiella_massiliensis	abx_avg	abx_avg	0.00185738365207075	0.00184120146917233	923	255	0.313860782393239	0.728063673655692
alistipes_onderdonkii	omega3_avg	omega3_avg	-0.00145784441455851	0.00145023921400844	923	147	0.31559772820932	0.729381416305983
clostridium_lavalense	agemlvs	agemlvs	-0.000100226661690784	0.00010042039805765	923	235	0.319033612752884	0.734601381394095
butyricimonas_virosa	agemlvs	agemlvs	0.000337153182593711	0.000340780066484856	923	493	0.323272634998438	0.741625456761123
dorea_longicatena	calor_avg	calor_avg	4.01761718056343e-06	4.19096944844041e-06	923	763	0.338520523713829	0.751013534610426
roseburia_intestinalis	calor_avg	calor_avg	5.56969920114439e-06	5.85749135610397e-06	923	694	0.342447461818336	0.751013534610426
eubacterium_sp_cag_38	abx_avg	abx_avg	-0.0045209927075465	0.00470621925528551	923	523	0.337508061001863	0.751013534610426
sellimonas_intestinalis	agemlvs	agemlvs	0.000103200494521813	0.000108671921479351	923	112	0.343010989365339	0.751013534610426
bacteroides_plebeius	agemlvs	agemlvs	-0.00120608516149693	0.0012628258774751	923	145	0.340308147882602	0.751013534610426
paraprevotella_clara	calor_avg	calor_avg	-1.08905496138858e-06	1.13040678548529e-06	923	125	0.336119174876172	0.751013534610426
streptococcus_parasanguinis	abx_avg	abx_avg	-0.00306315683426793	0.00318069453820613	923	415	0.336288836908878	0.751013534610426
parabacteroides_merdae	omega3_avg	omega3_avg	-0.00324786721162388	0.00340999390492216	923	670	0.341624082961499	0.751013534610426
paraprevotella_xylaniphila	abx_avg	abx_avg	0.00404228018170969	0.00420772121130925	923	253	0.337484103912551	0.751013534610426
faecalibacterium_prausnitzii	abx_avg	abx_avg	-0.00884058232209086	0.00921193654879697	923	909	0.337985120651535	0.751013534610426
fusicatenibacter_saccharivorans	abx_avg	abx_avg	-0.00723470205488723	0.00748729466563438	923	871	0.334695584525432	0.751013534610426
intestinibacter_bartlettii	omega3_avg	omega3_avg	-0.000399228619420181	0.000414547292813029	923	140	0.336256789797013	0.751013534610426
collinsella_intestinalis	omega3_avg	omega3_avg	0.00130004128626431	0.00134416882369602	923	347	0.334233326955296	0.751013534610426
dorea_formicigenerans	agemlvs	agemlvs	-0.000312699216221184	0.0003310138385626	923	825	0.345590432616233	0.754015489344508
odoribacter_splanchnicus	omega3_avg	omega3_avg	-0.00186826383908587	0.00198885534449666	923	720	0.348286423467826	0.757249924194855
proteobacteria_bacterium_cag_139	calor_avg	calor_avg	2.5710703869765e-06	2.76334160943366e-06	923	380	0.352893741551319	0.764603106694525
bacteroides_faecis	agemlvs	agemlvs	-0.000569799013340661	0.000617199348106427	923	172	0.356637205709654	0.767972797542108
bacteroides_massiliensis	agemlvs	agemlvs	-0.000665452915468063	0.000721214988263504	923	316	0.356910434755146	0.767972797542108
coprococcus_comes	omega3_avg	omega3_avg	-0.00205350318041437	0.00223256733956129	923	750	0.358414025845674	0.768557911091756
eisenbergiella_massiliensis	calor_avg	calor_avg	1.21806377835348e-06	1.32941652839254e-06	923	255	0.360258653904408	0.769867808343666
bacteroides_massiliensis	omega3_avg	omega3_avg	0.0027394898721796	0.00301671991673725	923	316	0.364547655646989	0.775149887624961
turicimonas_muris	abx_avg	abx_avg	-0.00132432880255285	0.00146414595241378	923	353	0.366457043691857	0.775149887624961
firmicutes_bacterium_cag_83	abx_avg	abx_avg	-0.00454642066487279	0.00502652409597033	923	648	0.366457078284236	0.775149887624961
bacteroides_finegoldii	agemlvs	agemlvs	-0.000513857975493242	0.000570659930540854	923	306	0.368594324688985	0.777036684479482
bacteroides_galacturonicus	agemlvs	agemlvs	-0.000171375211557763	0.000193033969761353	923	175	0.375345200418506	0.788604057444942
clostridium_citroniae	calor_avg	calor_avg	-4.41569845433269e-07	4.99167508045113e-07	923	232	0.377066097513784	0.788881560448301
clostridium_lavalense	calor_avg	calor_avg	-5.82326226576827e-07	6.59579341943884e-07	923	235	0.378005747714811	0.788881560448301
anaerotignum_lactatifermentans	omega3_avg	omega3_avg	-0.000814865148736581	0.000926755527501283	923	157	0.379949943118225	0.790295881685908
clostridium_asparagiforme	agemlvs	agemlvs	-7.90803563967603e-05	9.07094285520188e-05	923	136	0.384003932225915	0.796074597039771
blautia_sp_cag_257	calor_avg	calor_avg	2.6001455917818e-06	2.99262897592759e-06	923	261	0.385625684264641	0.79678949331502
haemophilus_sp_hmsc71h05	abx_avg	abx_avg	-0.000776886337802042	0.000900411444447583	923	130	0.388885689830048	0.80087349984802
clostridium_sp_cag_299	abx_avg	abx_avg	0.00109800319847468	0.00128318020589584	923	124	0.392837549060069	0.801080492200926
clostridium_disporicum	agemlvs	agemlvs	0.000132353224057765	0.000154290678429998	923	140	0.391692957208094	0.801080492200926
butyricimonas_synergistica	agemlvs	agemlvs	0.000162574092307469	0.000189755134173722	923	323	0.392257733390488	0.801080492200926
alistipes_finegoldii	omega3_avg	omega3_avg	0.0037200345980611	0.0043939930534203	923	756	0.397868430546938	0.802382548532639
alistipes_indistinctus	agemlvs	agemlvs	-0.000271398096901801	0.00031925125198628	923	388	0.395937019884016	0.802382548532639
ruminococcus_lactaris	calor_avg	calor_avg	-3.62676839531932e-06	4.27253035110985e-06	923	489	0.396633891322034	0.802382548532639
parabacteroides_merdae	agemlvs	agemlvs	0.000688901543517389	0.000814991960765178	923	670	0.398619535328715	0.802382548532639
bacteroides_caccae	omega3_avg	omega3_avg	0.00313091319050796	0.00373808393285213	923	574	0.40293088919602	0.805861778392041
parasutterella_excrementihominis	calor_avg	calor_avg	2.91308960553044e-06	3.47678421737148e-06	923	521	0.402769570856448	0.805861778392041
blautia_sp_cag_257	abx_avg	abx_avg	0.00340988353537839	0.00414091383700044	923	261	0.410897005680135	0.811391555520267
clostridium_sp_cag_58	agemlvs	agemlvs	-0.000255748591128042	0.000309795542179959	923	690	0.409712472026842	0.811391555520267
bacteroides_sp_cag_144	agemlvs	agemlvs	-0.000357386525006058	0.000431602184128085	923	106	0.408300109173115	0.811391555520267
turicibacter_sanguinis	agemlvs	agemlvs	-0.000121145774117375	0.000146296685941007	923	137	0.40834591741594	0.811391555520267
dorea_longicatena	omega3_avg	omega3_avg	0.00214162068777506	0.00267154233738067	923	763	0.423388856509589	0.828693544983371
roseburia_faecis	calor_avg	calor_avg	6.59382767660971e-06	8.22842127614818e-06	923	726	0.423562053127505	0.828693544983371
bacteroides_thetaiotaomicron	agemlvs	agemlvs	0.000785363641176135	0.000983042270470101	923	739	0.424971048709421	0.828693544983371
ruminococcaceae_bacterium_d16	abx_avg	abx_avg	0.000956381975887278	0.00119468837142606	923	168	0.424026527764449	0.828693544983371
bacteroides_nordii	agemlvs	agemlvs	0.000100655609502374	0.00012807891654869	923	142	0.432530233254202	0.84080643473714
oscillibacter_sp_cag_241	omega3_avg	omega3_avg	0.00183678091092961	0.0023514530749065	923	511	0.435342311922102	0.843644728693762
desulfovibrio_piger	abx_avg	abx_avg	-0.00201207841653771	0.00258469050606414	923	98	0.436918351750516	0.844077558799758
firmicutes_bacterium_cag_95	agemlvs	agemlvs	-0.000231166280548214	0.000298144243497693	923	234	0.438740422574036	0.844981554587032
anaeromassilibacillus_sp_an250	calor_avg	calor_avg	-6.43454224273226e-07	8.33393272848195e-07	923	268	0.440682892311362	0.846111153237814
blautia_wexlerae	abx_avg	abx_avg	0.00463677067810609	0.00605790164732381	923	788	0.444617804330149	0.850265319511219
bacteroides_stercoris	abx_avg	abx_avg	0.0119031692886342	0.0155838086125171	923	468	0.445571729936168	0.850265319511219
holdemania_filiformis	abx_avg	abx_avg	0.000762662322886521	0.00100286482938199	923	332	0.447555490382548	0.851447030483873
phascolarctobacterium_faecium	agemlvs	agemlvs	-0.000370478895831409	0.000492170291984301	923	466	0.452188237619899	0.857645775911298
coprococcus_eutactus	calor_avg	calor_avg	5.13868009139931e-06	6.88185690018491e-06	923	212	0.455838556054796	0.860414449547625
veillonella_atypica	omega3_avg	omega3_avg	0.00081157567733299	0.00108835256085008	923	159	0.45640574166709	0.860414449547625
hungatella_hathewayi	omega3_avg	omega3_avg	-0.00029849139013214	0.000406272562200251	923	158	0.463136779221501	0.863859776970998
ruminococcus_bromii	abx_avg	abx_avg	-0.00968517748079659	0.0133260583954455	923	512	0.46792404585929	0.863859776970998
eubacterium_ventriosum	calor_avg	calor_avg	1.57409519405441e-06	2.14726372475111e-06	923	462	0.464091487082589	0.863859776970998
lactobacillus_rogosae	omega3_avg	omega3_avg	0.000477324302768587	0.000654285354948106	923	233	0.466240183831773	0.863859776970998
bacteroides_uniformis	abx_avg	abx_avg	0.0112058242638547	0.0152632569328787	923	891	0.463412403519555	0.863859776970998
bifidobacterium_bifidum	calor_avg	calor_avg	-2.23396483468683e-06	3.06730066217172e-06	923	116	0.466999553054708	0.863859776970998
phascolarctobacterium_faecium	abx_avg	abx_avg	0.00330411368850907	0.00447901484779695	923	466	0.461276211260534	0.863859776970998
bacteroides_faecis	abx_avg	abx_avg	0.00406588557997716	0.0056169136989047	923	172	0.469707443854531	0.864594232935773
prevotella_copri	omega3_avg	omega3_avg	-0.0083299983858621	0.0115694765680548	923	232	0.472077337757764	0.866400761061308
streptococcus_salivarius	calor_avg	calor_avg	2.66857053786664e-06	3.72148402406713e-06	923	572	0.473890038649819	0.867177079523422
eubacterium_hallii	omega3_avg	omega3_avg	0.0015220734099514	0.00212997926695056	923	844	0.47541495996997	0.867423786611875
roseburia_hominis	calor_avg	calor_avg	2.42262719667529e-06	3.5000310580917e-06	923	800	0.489379622085106	0.870056378540057
eubacterium_eligens	omega3_avg	omega3_avg	0.00327245456504282	0.00464901858883055	923	819	0.48202920416707	0.870056378540057
clostridium_sp_cag_253	calor_avg	calor_avg	9.86214987197435e-07	1.41781150362771e-06	923	111	0.487241979738875	0.870056378540057
clostridium_disporicum	omega3_avg	omega3_avg	0.00044613482263417	0.000646568496249972	923	140	0.490734264329909	0.870056378540057
veillonella_dispar	calor_avg	calor_avg	6.67827389578273e-07	9.6807850703564e-07	923	170	0.490801034048237	0.870056378540057
clostridium_citroniae	omega3_avg	omega3_avg	0.000224363690545559	0.00031900668325642	923	232	0.482382689494961	0.870056378540057
butyricimonas_synergistica	calor_avg	calor_avg	-8.65641721606696e-07	1.24837033000039e-06	923	323	0.488583544861037	0.870056378540057
haemophilus_sp_hmsc71h05	agemlvs	agemlvs	-6.91717428916547e-05	9.90937378125992e-05	923	130	0.485650473224032	0.870056378540057
acidaminococcus_intestini	omega3_avg	omega3_avg	-0.0012723317062237	0.00183544428041473	923	120	0.488713160525874	0.870056378540057
ruminococcaceae_bacterium_d5	abx_avg	abx_avg	-0.00114886614459183	0.00162466976385994	923	230	0.480023492830605	0.870056378540057
bacteroides_uniformis	omega3_avg	omega3_avg	0.00482049181298613	0.0070225299252841	923	891	0.492961392659603	0.871410507137656
alistipes_shahii	agemlvs	agemlvs	0.000312049110163031	0.000457715398725847	923	725	0.495921908328998	0.874167431630776
intestinimonas_butyriciproducens	omega3_avg	omega3_avg	0.000690805992094121	0.00103668378261483	923	396	0.505688308533747	0.888871843732558
roseburia_sp_cag_182	abx_avg	abx_avg	-0.00109322146230389	0.00164886399754192	923	110	0.507831907854028	0.890132332867734
blautia_sp_cag_257	agemlvs	agemlvs	-0.000298039837920936	0.000455053961022087	923	261	0.512996043715138	0.890688867573162
ruminococcus_gnavus	calor_avg	calor_avg	-2.97558431627406e-06	4.53363332949613e-06	923	392	0.512118504377308	0.890688867573162
alistipes_shahii	abx_avg	abx_avg	0.00270403176627655	0.00416523904213754	923	725	0.516713734072892	0.890688867573162
lactobacillus_rogosae	calor_avg	calor_avg	6.71536018018209e-07	1.02465371307229e-06	923	233	0.512734965481101	0.890688867573162
collinsella_stercoris	agemlvs	agemlvs	-9.63524356237793e-05	0.000147965669647802	923	564	0.51542652199762	0.890688867573162
firmicutes_bacterium_cag_145	agemlvs	agemlvs	-0.000221455350619769	0.000339282281759335	923	302	0.514425279195231	0.890688867573162
coprococcus_eutactus	agemlvs	agemlvs	-0.000667247199788228	0.00104681327489146	923	212	0.524348010016917	0.895069987869847
lactobacillus_rogosae	agemlvs	agemlvs	9.95886090368306e-05	0.000156180352931188	923	233	0.524186780413514	0.895069987869847
bacteroides_stercoris	omega3_avg	omega3_avg	0.00455827072108707	0.0071625475994842	923	468	0.524992973654429	0.895069987869847
acidaminococcus_intestini	calor_avg	calor_avg	-1.85099148492285e-06	2.88862061564322e-06	923	120	0.522147386555432	0.895069987869847
asaccharobacter_celatus	omega3_avg	omega3_avg	0.000703553437408271	0.00111617213883485	923	784	0.528952504513674	0.89691946417536
collinsella_intestinalis	calor_avg	calor_avg	-1.33307713844643e-06	2.11431783981614e-06	923	347	0.528849255647013	0.89691946417536
firmicutes_bacterium_cag_95	calor_avg	calor_avg	1.22612461967118e-06	1.96130894228125e-06	923	234	0.532344647707458	0.900225095310173
roseburia_faecis	agemlvs	agemlvs	-0.000744819987649938	0.00125467182336761	923	726	0.553191964994587	0.900663807535465
roseburia_faecis	omega3_avg	omega3_avg	0.00279239472776766	0.00525674505038534	923	726	0.595660929244207	0.900663807535465
alistipes_inops	abx_avg	abx_avg	0.00214345847679991	0.00414837394836369	923	167	0.605753474514194	0.900663807535465
dorea_formicigenerans	calor_avg	calor_avg	-1.32879741501847e-06	2.17079718630432e-06	923	825	0.540930422544642	0.900663807535465
dorea_formicigenerans	omega3_avg	omega3_avg	0.000727587849461571	0.00138687207389477	923	825	0.600231091408991	0.900663807535465
alistipes_shahii	calor_avg	calor_avg	1.64933367837412e-06	3.01073963195455e-06	923	725	0.584228893419635	0.900663807535465
coprococcus_catus	omega3_avg	omega3_avg	-0.000679075979912964	0.00116255285689042	923	593	0.559564487562455	0.900663807535465
hungatella_hathewayi	agemlvs	agemlvs	-5.77977449175832e-05	9.69201684411012e-05	923	158	0.551430879118337	0.900663807535465
roseburia_sp_cag_182	omega3_avg	omega3_avg	0.000396173301538487	0.000761113421003065	923	110	0.60308155283012	0.900663807535465
roseburia_sp_cag_303	calor_avg	calor_avg	-1.5916214640373e-06	2.68016784527092e-06	923	134	0.553067139518644	0.900663807535465
prevotella_copri	agemlvs	agemlvs	-0.00149920102247287	0.00276583408747775	923	232	0.588185630933471	0.900663807535465
lactococcus_lactis	abx_avg	abx_avg	-0.000567460672003425	0.00105891453181313	923	135	0.59245110819099	0.900663807535465
eubacterium_sp_cag_38	agemlvs	agemlvs	-0.000313285046769372	0.000517435704297632	923	523	0.5453322154386	0.900663807535465
clostridium_sp_cag_58	omega3_avg	omega3_avg	-0.000758407563703914	0.00129735255191251	923	690	0.55926081748065	0.900663807535465
clostridium_sp_cag_299	agemlvs	agemlvs	-7.66367191578661e-05	0.000141034368720111	923	124	0.587254646397399	0.900663807535465
clostridium_sp_cag_299	calor_avg	calor_avg	-4.78165669785597e-07	9.26643087841827e-07	923	124	0.606216024302717	0.900663807535465
eubacterium_sp_cag_251	omega3_avg	omega3_avg	-0.00134888041602765	0.00230938275550701	923	167	0.559593612486833	0.900663807535465
blautia_hydrogenotrophica	omega3_avg	omega3_avg	-0.000363364468696677	0.000646497628391214	923	212	0.574501258487883	0.900663807535465
bacteroides_caccae	calor_avg	calor_avg	3.56530996677601e-06	5.87377378019071e-06	923	574	0.544318753667995	0.900663807535465
ruminococcus_callidus	abx_avg	abx_avg	-0.000849834227792613	0.00163685766089503	923	124	0.604004456506815	0.900663807535465
eisenbergiella_tayi	agemlvs	agemlvs	-0.000103242021191004	0.000190320060632244	923	244	0.587890955556985	0.900663807535465
bacteroides_salyersiae	abx_avg	abx_avg	0.00324694104751263	0.00584144152744533	923	234	0.578728514563152	0.900663807535465
clostridium_bolteae	calor_avg	calor_avg	-5.56886084476463e-07	9.00762304438454e-07	923	274	0.536876969980601	0.900663807535465
eggerthella_lenta	omega3_avg	omega3_avg	0.00065354723002854	0.00116220670419022	923	399	0.574305005999208	0.900663807535465
coprobacter_fastidiosus	abx_avg	abx_avg	-0.00179258827957866	0.00327242753930489	923	249	0.584243846946867	0.900663807535465
bacteroides_massiliensis	abx_avg	abx_avg	0.00354139246924296	0.00656347612094518	923	316	0.589898658174614	0.900663807535465
streptococcus_thermophilus	abx_avg	abx_avg	-0.00186696612064346	0.00328424426476444	923	383	0.570168455611848	0.900663807535465
streptococcus_parasanguinis	omega3_avg	omega3_avg	0.000761281329582967	0.00146381448964645	923	415	0.603392222718232	0.900663807535465
bacteroides_galacturonicus	abx_avg	abx_avg	0.000908636880365656	0.00175627408347477	923	175	0.605274520097865	0.900663807535465
parabacteroides_merdae	calor_avg	calor_avg	3.25544000653762e-06	5.36200162127872e-06	923	670	0.544222245531894	0.900663807535465
paraprevotella_xylaniphila	agemlvs	agemlvs	0.000250960289418578	0.000462355833987596	923	253	0.587679120504888	0.900663807535465
sutterella_parvirubra	agemlvs	agemlvs	-8.89997597718636e-05	0.000147225290292845	923	203	0.545995492027702	0.900663807535465
faecalibacterium_prausnitzii	calor_avg	calor_avg	4.0899126366158e-06	6.64359957134887e-06	923	909	0.538620002705605	0.900663807535465
gordonibacter_pamelaeae	abx_avg	abx_avg	0.0010480210698879	0.00197645033927256	923	610	0.596328358499781	0.900663807535465
gordonibacter_pamelaeae	calor_avg	calor_avg	8.08879139731116e-07	1.42569626563257e-06	923	610	0.570901429585313	0.900663807535465
monoglobus_pectinilyticus	agemlvs	agemlvs	0.00033961775140764	0.00060460667226731	923	403	0.574726999599846	0.900663807535465
monoglobus_pectinilyticus	omega3_avg	omega3_avg	0.00133507659579406	0.00253064712461331	923	403	0.598189342473188	0.900663807535465
ruthenibacterium_lactatiformans	agemlvs	agemlvs	0.000179144378570514	0.000308133521974201	923	780	0.561436102709832	0.900663807535465
collinsella_aerofaciens	calor_avg	calor_avg	-2.57294430560705e-06	4.83341001867406e-06	923	743	0.594895808954508	0.900663807535465
turicibacter_sanguinis	calor_avg	calor_avg	5.64313829286384e-07	9.57206467584173e-07	923	137	0.555998919727747	0.900663807535465
turicibacter_sanguinis	omega3_avg	omega3_avg	-0.000341636127591184	0.000613198045779667	923	137	0.577887448410601	0.900663807535465
acidaminococcus_intestini	abx_avg	abx_avg	0.00211231701335199	0.00399355638179495	923	120	0.597240569726373	0.900663807535465
akkermansia_muciniphila	calor_avg	calor_avg	4.71105554546571e-06	8.29466085133865e-06	923	582	0.57049349193196	0.900663807535465
anaeromassilibacillus_sp_an250	agemlvs	agemlvs	6.9141764552492e-05	0.000126931555190951	923	268	0.58635603485983	0.900663807535465
bifidobacterium_longum	omega3_avg	omega3_avg	-0.00211608510375306	0.00347857355368907	923	498	0.543440667254656	0.900663807535465
desulfovibrio_piger	calor_avg	calor_avg	-1.06181750898421e-06	1.86925318650956e-06	923	98	0.570436987585125	0.900663807535465
intestinimonas_butyriciproducens	agemlvs	agemlvs	-0.000145315319349966	0.000247589126432345	923	396	0.557696874581371	0.900663807535465
bifidobacterium_adolescentis	calor_avg	calor_avg	3.37226548313869e-06	6.23649174690225e-06	923	313	0.589098480648549	0.900663807535465
methanobrevibacter_smithii	calor_avg	calor_avg	-2.89536720117991e-06	4.765643058345e-06	923	369	0.543953314352804	0.900663807535465
phascolarctobacterium_succinatutens	omega3_avg	omega3_avg	0.00141825372799321	0.00241682937683829	923	104	0.557758300598007	0.900663807535465
firmicutes_bacterium_cag_94	abx_avg	abx_avg	-0.0012833460708524	0.00224719697780357	923	242	0.568355675482327	0.900663807535465
lactococcus_lactis	calor_avg	calor_avg	3.79618470892105e-07	7.6055935629713e-07	923	135	0.618078416373126	0.916106726405774
bacteroides_caccae	agemlvs	agemlvs	-0.000436844614258544	0.000893174667661181	923	574	0.625131643434849	0.9200050601494
faecalibacterium_prausnitzii	agemlvs	agemlvs	-0.000496285001787986	0.0010129872037767	923	909	0.624544701989609	0.9200050601494
eubacterium_rectale	agemlvs	agemlvs	-0.000769448044537548	0.00157194504042073	923	869	0.624852110933376	0.9200050601494
bacteroides_vulgatus	agemlvs	agemlvs	0.0008529161439111	0.00176379660885998	923	783	0.629039320828849	0.92357773222871
gemmiger_formicilis	abx_avg	abx_avg	-0.0011807410077783	0.0024597632350143	923	700	0.631557328569927	0.925098058750316
clostridium_sp_cag_167	calor_avg	calor_avg	1.45058513134497e-06	3.03732330972207e-06	923	297	0.633303387702151	0.925483170787218
roseburia_sp_cag_182	calor_avg	calor_avg	5.52187124752956e-07	1.18670441308492e-06	923	110	0.642053061931015	0.929561741635623
streptococcus_thermophilus	agemlvs	agemlvs	-0.000170196406336806	0.000361774796893789	923	383	0.638387548977073	0.929561741635623
fusicatenibacter_saccharivorans	omega3_avg	omega3_avg	-0.0016068181889965	0.00344875891586471	923	871	0.641615197905368	0.929561741635623
firmicutes_bacterium_cag_94	omega3_avg	omega3_avg	-0.000484909036918283	0.00103362689694054	923	242	0.639303283296715	0.929561741635623
eubacterium_ramulus	omega3_avg	omega3_avg	0.000612258327561143	0.00133069613845583	923	627	0.645773720834888	0.930422315062927
