feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bifidobacterium_adolescentis	omega3_noala10v	omega3_noala10v	-0.0158874690368403	0.0141399209857313	923	313	0.262096201688032	0.768675570862197
anaerostipes_hadrus	agemlvs	agemlvs	-0.000762186136370712	0.000710050755265329	923	862	0.283937300729047	0.769919057151461
blautia_hydrogenotrophica	agemlvs	agemlvs	-0.000170247723692166	0.000154707740689713	923	212	0.272027713829859	0.769919057151461
ruminococcus_callidus	calor10v	calor10v	-1.71473203779873e-06	1.58273274531152e-06	923	124	0.279500029573673	0.769919057151461
veillonella_dispar	calor10v	calor10v	1.39432099005831e-06	1.30178981085302e-06	923	170	0.284968959102141	0.769919057151461
ruminococcus_lactaris	agemlvs	agemlvs	-0.000719322835285615	0.000648887051014238	923	489	0.268502307109578	0.769919057151461
bacteroides_plebeius	agemlvs	agemlvs	-0.00134673350103458	0.00126678832164846	923	145	0.288586218814266	0.769919057151461
butyrivibrio_crossotus	abx_avg	abx_avg	-0.0107150932956923	0.00999249716810574	923	122	0.284442968022861	0.769919057151461
lachnospira_pectinoschiza	abx_avg	abx_avg	-0.00835443040568275	0.00761625067868698	923	467	0.273549369383452	0.769919057151461
ruminococcus_bicirculans	agemlvs	agemlvs	0.00115253563208913	0.00110066711369992	923	556	0.295875704357913	0.769919057151461
bacteroides_finegoldii	abx_avg	abx_avg	0.00546422402584078	0.00520397107783188	923	306	0.294558976083816	0.769919057151461
bacteroides_intestinalis	omega3_noala10v	omega3_noala10v	-0.0153294627190598	0.014540870274238	923	247	0.292627461806152	0.769919057151461
clostridium_citroniae	agemlvs	agemlvs	-8.17750014465392e-05	7.64118191991781e-05	923	232	0.285370872809286	0.769919057151461
clostridium_lavalense	calor10v	calor10v	-9.39431135129362e-07	8.67867719564603e-07	923	235	0.279914834149122	0.769919057151461
odoribacter_splanchnicus	agemlvs	agemlvs	0.000527729816414361	0.000475322716401422	923	720	0.267770502846552	0.769919057151461
eisenbergiella_massiliensis	omega3_noala10v	omega3_noala10v	0.00322090472987338	0.00301732653077783	923	255	0.286597192129587	0.769919057151461
eisenbergiella_massiliensis	abx_avg	abx_avg	0.00202281079471195	0.00184604765188328	923	255	0.274037845121537	0.769919057151461
paraprevotella_xylaniphila	abx_avg	abx_avg	0.00470682178790429	0.00425175153434373	923	253	0.269168214432302	0.769919057151461
holdemania_filiformis	calor10v	calor10v	-1.04257421719368e-06	9.69826267255537e-07	923	332	0.283240621881811	0.769919057151461
adlercreutzia_equolifaciens	abx_avg	abx_avg	-0.0024270527866335	0.00225083417934183	923	772	0.281763271415788	0.769919057151461
haemophilus_sp_hmsc71h05	abx_avg	abx_avg	-0.000949559914725247	0.000897206176410683	923	130	0.290693723826143	0.769919057151461
bifidobacterium_longum	omega3_noala10v	omega3_noala10v	-0.0125445484996066	0.0115603279190035	923	498	0.278749605400004	0.769919057151461
bilophila_wadsworthia	calor10v	calor10v	-1.55089539915893e-06	1.46750627066617e-06	923	492	0.29147229704875	0.769919057151461
intestinimonas_butyriciproducens	omega3_noala10v	omega3_noala10v	0.0040328270472347	0.00368297281091834	923	396	0.274408331621059	0.769919057151461
erysipelatoclostridium_ramosum	agemlvs	agemlvs	0.000333095047422014	0.00031826297898056	923	180	0.296122714289024	0.769919057151461
proteobacteria_bacterium_cag_139	abx_avg	abx_avg	-0.00410655883007802	0.00387420326558909	923	380	0.28999997196441	0.769919057151461
clostridium_bolteae	calor10v	calor10v	-1.25708322197971e-06	1.20650920310469e-06	923	274	0.298279058679516	0.772307604215841
veillonella_atypica	agemlvs	agemlvs	0.000267820425102869	0.000260455527780394	923	159	0.304609532587328	0.783995724550859
bacteroides_massiliensis	calor10v	calor10v	-6.53106081112968e-06	6.38246216724364e-06	923	316	0.3070028565267	0.783995724550859
desulfovibrio_piger	omega3_noala10v	omega3_noala10v	0.0043129472470268	0.00423111697209145	923	98	0.308877835891293	0.783995724550859
firmicutes_bacterium_cag_94	agemlvs	agemlvs	0.000251083397314802	0.000246438834694668	923	242	0.30907523756332	0.783995724550859
firmicutes_bacterium_cag_95	omega3_noala10v	omega3_noala10v	-0.00451920745878754	0.00441117386254097	923	234	0.306431364984758	0.783995724550859
blautia_obeum	abx_avg	abx_avg	-0.00500511657197606	0.00512652011127851	923	799	0.329676233027118	0.784519013138115
blautia_wexlerae	calor10v	calor10v	5.69802889541059e-06	5.87091103554389e-06	923	788	0.332554139801416	0.784519013138115
blautia_sp_cag_257	calor10v	calor10v	-3.91669369828455e-06	4.02078547836897e-06	923	261	0.330795299331002	0.784519013138115
roseburia_sp_cag_303	abx_avg	abx_avg	-0.00368211472361293	0.00372648633393264	923	134	0.323913779677458	0.784519013138115
eubacterium_eligens	calor10v	calor10v	9.38421854787049e-06	9.74228656984405e-06	923	819	0.33620918285699	0.784519013138115
roseburia_intestinalis	omega3_noala10v	omega3_noala10v	-0.0127569669921792	0.0131296337411299	923	694	0.332034116730785	0.784519013138115
bacteroides_dorei	calor10v	calor10v	1.58785896046093e-05	1.65638521594815e-05	923	507	0.338515354683683	0.784519013138115
eubacterium_sp_cag_38	omega3_noala10v	omega3_noala10v	-0.00737423819199279	0.00770725859221091	923	523	0.339455342223223	0.784519013138115
roseburia_inulinivorans	calor10v	calor10v	-5.52129975575701e-06	5.57465512842024e-06	923	763	0.322770925187176	0.784519013138115
alistipes_indistinctus	agemlvs	agemlvs	-0.000321078748392713	0.000318271244991885	923	388	0.313868446555276	0.784519013138115
bacteroides_stercoris	agemlvs	agemlvs	0.00171322112041829	0.00171005485605082	923	468	0.317217844939635	0.784519013138115
streptococcus_thermophilus	abx_avg	abx_avg	-0.00311707077029783	0.0032009716518101	923	383	0.33098053653111	0.784519013138115
streptococcus_parasanguinis	abx_avg	abx_avg	-0.00313210829603881	0.00318748335494314	923	415	0.326572559380021	0.784519013138115
bacteroides_galacturonicus	agemlvs	agemlvs	-0.000186611128144824	0.000194113433466696	923	175	0.337135699330634	0.784519013138115
anaerotignum_lactatifermentans	omega3_noala10v	omega3_noala10v	-0.00322832513758528	0.00329581341961201	923	157	0.328107560483757	0.784519013138115
bacteroides_thetaiotaomicron	omega3_noala10v	omega3_noala10v	-0.0140661172011891	0.0146253777807301	923	739	0.336947968665032	0.784519013138115
bacteroides_thetaiotaomicron	abx_avg	abx_avg	-0.0089882919533286	0.00894006239078466	923	739	0.315516438540386	0.784519013138115
sutterella_parvirubra	calor10v	calor10v	-1.32154331406425e-06	1.30834011948653e-06	923	203	0.313337117871512	0.784519013138115
holdemania_filiformis	abx_avg	abx_avg	0.000981648172081441	0.00100474663651535	923	332	0.329343190993961	0.784519013138115
monoglobus_pectinilyticus	omega3_noala10v	omega3_noala10v	-0.00872712216308076	0.00900415543375954	923	403	0.333215438299207	0.784519013138115
eubacterium_siraeum	agemlvs	agemlvs	0.00156232319711687	0.00158937023236222	923	603	0.326414458314092	0.784519013138115
fusicatenibacter_saccharivorans	abx_avg	abx_avg	-0.00724421102069258	0.00746316296701684	923	871	0.332504471611361	0.784519013138115
intestinibacter_bartlettii	omega3_noala10v	omega3_noala10v	-0.00145229618327217	0.00146629941860686	923	140	0.322734099082289	0.784519013138115
adlercreutzia_equolifaciens	agemlvs	agemlvs	0.000250581903709733	0.000247505420373689	923	772	0.312137784468399	0.784519013138115
dorea_formicigenerans	abx_avg	abx_avg	-0.00280712178110065	0.0029938202051307	923	825	0.349192706912103	0.786871392336018
clostridium_sp_cag_253	omega3_noala10v	omega3_noala10v	0.00309373829366246	0.00325067155229035	923	111	0.342027984845925	0.786871392336018
bacteroides_fragilis	abx_avg	abx_avg	-0.00593145806309391	0.00632763328441694	923	461	0.349300281533777	0.786871392336018
bacteroides_salyersiae	omega3_noala10v	omega3_noala10v	0.00904947135291176	0.00960307966197121	923	234	0.346771782647959	0.786871392336018
bacteroides_finegoldii	agemlvs	agemlvs	-0.000537006893286017	0.000571973785403387	923	306	0.348555269912393	0.786871392336018
butyricimonas_virosa	agemlvs	agemlvs	0.000321294974343778	0.00034119201960948	923	493	0.347101589373853	0.786871392336018
phascolarctobacterium_faecium	abx_avg	abx_avg	0.00425301094124411	0.00450339315717245	923	466	0.345720532227447	0.786871392336018
bacteroides_sp_cag_144	agemlvs	agemlvs	-0.00040328538866259	0.000431798812284031	923	106	0.351072127673372	0.788018013194907
dialister_invisus	calor10v	calor10v	-3.20169600088315e-06	3.44518969668498e-06	923	244	0.353459781915789	0.790533705790151
eubacterium_sp_cag_38	calor10v	calor10v	4.21195645546678e-06	4.5514357666988e-06	923	523	0.355514946439038	0.792290452064141
intestinibacter_bartlettii	calor10v	calor10v	7.95770767617485e-07	8.63815322540205e-07	923	140	0.357667513627101	0.794250991114986
gordonibacter_pamelaeae	calor10v	calor10v	1.7455412206551e-06	1.90942665867228e-06	923	610	0.361378305157855	0.799645611413125
eubacterium_sp_cag_38	abx_avg	abx_avg	-0.00429268054588154	0.00471873727175932	923	523	0.363710235701804	0.801961791794792
butyrivibrio_crossotus	calor10v	calor10v	8.76671450139015e-06	9.67103981891643e-06	923	122	0.365412159463258	0.802877420792511
dorea_formicigenerans	agemlvs	agemlvs	-0.000296248915988969	0.000329213936392113	923	825	0.3689168977071	0.804691141612508
clostridium_sp_cag_58	agemlvs	agemlvs	-0.000274756438429952	0.000309652451759369	923	690	0.375618123250991	0.804691141612508
veillonella_atypica	calor10v	calor10v	2.02741271366985e-06	2.28947091775595e-06	923	159	0.376554188062263	0.804691141612508
bacteroides_stercoris	abx_avg	abx_avg	0.0138870433890127	0.0155584891253004	923	468	0.372798397589006	0.804691141612508
clostridium_lavalense	agemlvs	agemlvs	-8.7802082611637e-05	9.88021466688111e-05	923	235	0.374878677236289	0.804691141612508
eisenbergiella_massiliensis	calor10v	calor10v	1.5861364034485e-06	1.78310771479379e-06	923	255	0.374416665709177	0.804691141612508
paraprevotella_xylaniphila	calor10v	calor10v	-3.66784373087241e-06	4.11901908152182e-06	923	253	0.373934814969958	0.804691141612508
asaccharobacter_celatus	abx_avg	abx_avg	-0.00214123118190624	0.00240916789377836	923	784	0.374827474342479	0.804691141612508
dorea_formicigenerans	calor10v	calor10v	2.49735699941748e-06	2.88548203181042e-06	923	825	0.387485026174736	0.805968854443451
dialister_invisus	agemlvs	agemlvs	-0.000340893924970773	0.000391390214012541	923	244	0.384444474487723	0.805968854443451
clostridium_sp_cag_299	abx_avg	abx_avg	0.00112228766532683	0.00128844232456721	923	124	0.384412902779289	0.805968854443451
clostridium_disporicum	agemlvs	agemlvs	0.000134442787520803	0.000154584483591413	923	140	0.385176385683609	0.805968854443451
bacteroides_faecis	agemlvs	agemlvs	-0.000541468961669797	0.000615578379375564	923	172	0.379770014101271	0.805968854443451
sellimonas_intestinalis	agemlvs	agemlvs	9.43399171302994e-05	0.000108853455382849	923	112	0.386780031346035	0.805968854443451
bacteroides_sp_cag_144	omega3_noala10v	omega3_noala10v	0.00560756003504808	0.00643296289056603	923	106	0.384074641046589	0.805968854443451
clostridium_innocuum	calor10v	calor10v	-1.09471004998105e-06	1.24896722805294e-06	923	212	0.381513379545589	0.805968854443451
roseburia_sp_cag_309	omega3_noala10v	omega3_noala10v	-0.00170086051382113	0.00199654126922334	923	267	0.394953310010311	0.808667383739779
asaccharobacter_celatus	agemlvs	agemlvs	0.000224914367506939	0.000264905186889072	923	784	0.396531265208051	0.808667383739779
turicibacter_sanguinis	agemlvs	agemlvs	-0.000125369600216924	0.000146153748411544	923	137	0.391762264812142	0.808667383739779
ruminococcaceae_bacterium_d16	abx_avg	abx_avg	0.00102129883134774	0.00120296961036395	923	168	0.396558043949315	0.808667383739779
parasutterella_excrementihominis	omega3_noala10v	omega3_noala10v	0.00672743658416549	0.00787267655070699	923	521	0.393493309729212	0.808667383739779
firmicutes_bacterium_cag_145	agemlvs	agemlvs	-0.000291465474369426	0.000341181076887669	923	302	0.393613735691862	0.808667383739779
blautia_obeum	omega3_noala10v	omega3_noala10v	-0.00703890587575788	0.00836886877391392	923	799	0.400964691294332	0.80971510474972
streptococcus_salivarius	calor10v	calor10v	4.20951317878403e-06	4.98606260336065e-06	923	572	0.399208693124593	0.80971510474972
bacteroides_massiliensis	omega3_noala10v	omega3_noala10v	-0.00907999289236229	0.0107855168002098	923	316	0.400533046805959	0.80971510474972
clostridium_bolteae	omega3_noala10v	omega3_noala10v	-0.00170441949191901	0.0020427932061168	923	274	0.404729439645061	0.81468119464038
prevotella_copri	calor10v	calor10v	2.02026055821369e-05	2.44314825108428e-05	923	232	0.408943574625195	0.817193886007343
eubacterium_sp_cag_251	omega3_noala10v	omega3_noala10v	-0.00672787272516115	0.0081673205005746	923	167	0.410733779250957	0.817193886007343
oscillibacter_sp_cag_241	omega3_noala10v	omega3_noala10v	0.00685510951599493	0.00838788921704257	923	511	0.414433639082778	0.817193886007343
bacteroides_massiliensis	agemlvs	agemlvs	-0.000592013594920295	0.000724209456913905	923	316	0.414312233494983	0.817193886007343
bacteroides_thetaiotaomicron	agemlvs	agemlvs	0.000801819652051795	0.000982618081193394	923	739	0.415144970936423	0.817193886007343
paraprevotella_xylaniphila	omega3_noala10v	omega3_noala10v	0.005706644427102	0.00696015234662199	923	253	0.412925622580317	0.817193886007343
faecalibacterium_prausnitzii	abx_avg	abx_avg	-0.00752350898182336	0.00916312643903374	923	909	0.412261580064728	0.817193886007343
odoribacter_splanchnicus	calor10v	calor10v	3.39307214182287e-06	4.1825890363663e-06	923	720	0.417875245055657	0.819981612939403
blautia_wexlerae	abx_avg	abx_avg	0.00492150902987836	0.00608713671429343	923	788	0.419425929104081	0.820444450661275
roseburia_sp_cag_471	omega3_noala10v	omega3_noala10v	-0.00282071188737882	0.00350295426795247	923	350	0.421329130707159	0.821591804878961
bacteroides_ovatus	abx_avg	abx_avg	0.00681991489094883	0.00851494805440967	923	770	0.423805488815696	0.823846183866026
ruminococcus_bromii	abx_avg	abx_avg	-0.0106487367197601	0.0133657205694324	923	512	0.426244472281639	0.826014132620319
blautia_sp_cag_257	agemlvs	agemlvs	-0.000345356457006424	0.000456834290223725	923	261	0.450255948560999	0.831241751189537
blautia_sp_cag_257	abx_avg	abx_avg	0.00324114763620822	0.004156344382356	923	261	0.436119450438232	0.831241751189537
alistipes_inops	calor10v	calor10v	3.13190121849731e-06	3.97761196121613e-06	923	167	0.431696354261473	0.831241751189537
roseburia_intestinalis	calor10v	calor10v	6.07831674318298e-06	7.75480341888865e-06	923	694	0.433782251030179	0.831241751189537
bacteroides_nordii	agemlvs	agemlvs	9.87278168590874e-05	0.000128417920524857	923	142	0.442595345914541	0.831241751189537
bacteroides_eggerthii	omega3_noala10v	omega3_noala10v	0.0154921416900576	0.0204243393359519	923	240	0.448733927020979	0.831241751189537
anaerotruncus_colihominis	calor10v	calor10v	-6.63917337997603e-07	8.67941098438533e-07	923	188	0.444944197099318	0.831241751189537
clostridium_lavalense	omega3_noala10v	omega3_noala10v	-0.00111655508048537	0.00146880772349398	923	235	0.447738130742818	0.831241751189537
bacteroides_xylanisolvens	calor10v	calor10v	-4.46506681962454e-06	5.78779230092397e-06	923	559	0.44103948969359	0.831241751189537
clostridium_asparagiforme	agemlvs	agemlvs	-6.95764022890363e-05	9.10756106518917e-05	923	136	0.445494713138457	0.831241751189537
bacteroides_cellulosilyticus	calor10v	calor10v	8.46803329927909e-06	1.0729866343748e-05	923	534	0.430616546393111	0.831241751189537
escherichia_coli	omega3_noala10v	omega3_noala10v	-0.0136825676818298	0.017815479864221	923	300	0.443082410804392	0.831241751189537
fusicatenibacter_saccharivorans	calor10v	calor10v	5.5057986796246e-06	7.1970568389979e-06	923	871	0.444886390667764	0.831241751189537
parasutterella_excrementihominis	calor10v	calor10v	3.63737346050727e-06	4.65828650987926e-06	923	521	0.435514774943431	0.831241751189537
phascolarctobacterium_faecium	agemlvs	agemlvs	-0.000374578570341404	0.000494972729313665	923	466	0.449780873602759	0.831241751189537
firmicutes_bacterium_cag_83	abx_avg	abx_avg	-0.00386076699536632	0.00502583059612672	923	648	0.442978083367288	0.831241751189537
lactococcus_lactis	abx_avg	abx_avg	-0.000787125916877771	0.00105647906617722	923	135	0.456853825752258	0.837185969400047
firmicutes_bacterium_cag_94	calor10v	calor10v	1.61801279601006e-06	2.16841142421522e-06	923	242	0.456138422289814	0.837185969400047
firmicutes_bacterium_cag_83	calor10v	calor10v	3.61584853402422e-06	4.86042364822053e-06	923	648	0.457500665970218	0.837185969400047
turicimonas_muris	abx_avg	abx_avg	-0.0010836737287035	0.00146270894155723	923	353	0.459359077026507	0.838128842293978
ruminococcaceae_bacterium_d5	omega3_noala10v	omega3_noala10v	0.00196898689020636	0.00267483096739221	923	230	0.462234043396076	0.840915577490238
eubacterium_eligens	omega3_noala10v	omega3_noala10v	0.0118519707911258	0.0164994668940996	923	819	0.473116939726488	0.850445156070695
eggerthella_lenta	omega3_noala10v	omega3_noala10v	0.00297642023311445	0.00412130335921178	923	399	0.47073435772399	0.850445156070695
butyricimonas_synergistica	agemlvs	agemlvs	0.000134794840951633	0.000188732566315731	923	323	0.475649614533129	0.850445156070695
parabacteroides_goldsteinii	omega3_noala10v	omega3_noala10v	0.00357615623087868	0.00499769298432574	923	255	0.474826012488717	0.850445156070695
ruthenibacterium_lactatiformans	calor10v	calor10v	-1.92763273781785e-06	2.69218668496061e-06	923	780	0.474585503151202	0.850445156070695
ruminococcaceae_bacterium_d16	calor10v	calor10v	8.37557521062685e-07	1.16462329407513e-06	923	168	0.472594467315476	0.850445156070695
bifidobacterium_adolescentis	calor10v	calor10v	5.94385633165484e-06	8.35888449952788e-06	923	313	0.47759608598527	0.851485593299453
alistipes_inops	abx_avg	abx_avg	0.00284030606974101	0.00410698445779702	923	167	0.489746614523675	0.851743781125862
alistipes_shahii	abx_avg	abx_avg	0.00287420417822431	0.00416797321083254	923	725	0.490986341397139	0.851743781125862
roseburia_sp_cag_182	abx_avg	abx_avg	-0.00113845905946391	0.00165345840839932	923	110	0.491652629243551	0.851743781125862
eubacterium_sp_cag_38	agemlvs	agemlvs	-0.000360747696877133	0.000518814647133823	923	523	0.487387506867499	0.851743781125862
alistipes_onderdonkii	calor10v	calor10v	2.13581103579615e-06	3.06505307321697e-06	923	147	0.486463582216888	0.851743781125862
eisenbergiella_tayi	agemlvs	agemlvs	-0.000131502111421917	0.000190026168963062	923	244	0.489450665713184	0.851743781125862
bacteroides_uniformis	abx_avg	abx_avg	0.0106300318738141	0.0151533964740775	923	891	0.483534264830505	0.851743781125862
flavonifractor_plautii	calor10v	calor10v	-2.35116629448374e-06	3.33838172205759e-06	923	639	0.481803076921835	0.851743781125862
collinsella_stercoris	agemlvs	agemlvs	-0.000102979313271677	0.000148436871900053	923	564	0.48837014080362	0.851743781125862
holdemania_filiformis	omega3_noala10v	omega3_noala10v	0.00112745694556713	0.00164167264460989	923	332	0.492755616965442	0.851743781125862
clostridium_spiroforme	omega3_noala10v	omega3_noala10v	-0.00150286139232669	0.00212789519747365	923	289	0.480564776371174	0.851743781125862
roseburia_hominis	omega3_noala10v	omega3_noala10v	0.00552121906826507	0.00807629350945774	923	800	0.494748919924611	0.852826867494357
firmicutes_bacterium_cag_95	agemlvs	agemlvs	-0.000201389166243868	0.000296339241690408	923	234	0.497286920128704	0.854840325510499
ruminococcus_gnavus	calor10v	calor10v	-4.0969730018033e-06	6.09299499333074e-06	923	392	0.501853332025345	0.855757740505294
parabacteroides_merdae	agemlvs	agemlvs	0.000548615006191835	0.000816078925636962	923	670	0.501934828565605	0.855757740505294
anaeromassilibacillus_sp_an250	omega3_noala10v	omega3_noala10v	0.00127737278195029	0.00189628452029199	923	268	0.501083398633215	0.855757740505294
alistipes_shahii	agemlvs	agemlvs	0.000305764191050582	0.000458108403326098	923	725	0.505000913104529	0.858639154706338
bacteroides_fragilis	omega3_noala10v	omega3_noala10v	-0.00685235607383366	0.0103460739359775	923	461	0.508273643751532	0.859519657726168
ruminococcaceae_bacterium_d16	omega3_noala10v	omega3_noala10v	-0.0013067254002872	0.0019685617292639	923	168	0.507324380310224	0.859519657726168
gemmiger_formicilis	abx_avg	abx_avg	-0.0015388425243548	0.00244760828656282	923	700	0.530010437844038	0.860479219806805
hungatella_hathewayi	agemlvs	agemlvs	-5.78464058005172e-05	9.73987273654119e-05	923	158	0.553053562577039	0.860479219806805
roseburia_sp_cag_182	calor10v	calor10v	9.21871755823627e-07	1.58797361668416e-06	923	110	0.562006980622991	0.860479219806805
prevotella_copri	agemlvs	agemlvs	-0.00172547303331277	0.00277246877593656	923	232	0.53417307377842	0.860479219806805
dialister_invisus	abx_avg	abx_avg	-0.00213120953011728	0.00356093918409877	923	244	0.549950218430171	0.860479219806805
coprococcus_eutactus	agemlvs	agemlvs	-0.000607233324054176	0.00104754633458697	923	212	0.562574841230718	0.860479219806805
clostridium_sp_cag_58	omega3_noala10v	omega3_noala10v	-0.00287969976623044	0.00460332904430754	923	690	0.532073799800578	0.860479219806805
anaerostipes_hadrus	calor10v	calor10v	3.67239010884064e-06	6.21057425131351e-06	923	862	0.554769095100926	0.860479219806805
clostridium_sp_cag_299	agemlvs	agemlvs	-8.20868237637586e-05	0.000141628208623209	923	124	0.562613784011297	0.860479219806805
clostridium_sp_cag_167	omega3_noala10v	omega3_noala10v	-0.00429911781691408	0.00692023397336092	923	297	0.53492991742642	0.860479219806805
bacteroides_ovatus	calor10v	calor10v	-5.27704895294754e-06	8.23529071854415e-06	923	770	0.522159215979392	0.860479219806805
clostridium_disporicum	calor10v	calor10v	-8.03316377983943e-07	1.35337910771522e-06	923	140	0.553278678475543	0.860479219806805
bacteroides_caccae	calor10v	calor10v	4.97645797934342e-06	7.87072624068132e-06	923	574	0.527693300754868	0.860479219806805
bacteroides_faecis	abx_avg	abx_avg	0.00324609207578313	0.00560063830490686	923	172	0.562621028335219	0.860479219806805
veillonella_dispar	omega3_noala10v	omega3_noala10v	0.00136240304510294	0.00220697044963637	923	170	0.537473080292455	0.860479219806805
bacteroides_plebeius	omega3_noala10v	omega3_noala10v	0.0115175043241199	0.0188739733940398	923	145	0.54217001332403	0.860479219806805
lactobacillus_rogosae	agemlvs	agemlvs	9.25143528427264e-05	0.000156444143136016	923	233	0.55472682529345	0.860479219806805
veillonella_atypica	omega3_noala10v	omega3_noala10v	0.00227184364384036	0.00387352874467909	923	159	0.557960671667274	0.860479219806805
butyrivibrio_sp_cag_318	calor10v	calor10v	4.33848849215917e-06	7.36268660576754e-06	923	100	0.556130880262071	0.860479219806805
bacteroides_salyersiae	abx_avg	abx_avg	0.00352849102529905	0.00586477723232884	923	234	0.547866696892027	0.860479219806805
bacteroides_finegoldii	omega3_noala10v	omega3_noala10v	0.00513969223911398	0.00851761973574868	923	306	0.546688101983725	0.860479219806805
coprobacter_fastidiosus	omega3_noala10v	omega3_noala10v	-0.00347658753815044	0.00536268320495745	923	249	0.517292089953481	0.860479219806805
clostridium_citroniae	calor10v	calor10v	-3.95012246891053e-07	6.6957574237039e-07	923	232	0.555672049912677	0.860479219806805
oscillibacter_sp_cag_241	calor10v	calor10v	-2.92454612037494e-06	4.96071751388978e-06	923	511	0.555949204062101	0.860479219806805
bacteroides_massiliensis	abx_avg	abx_avg	0.00410812768524825	0.00658903365111925	923	316	0.533442338679886	0.860479219806805
streptococcus_parasanguinis	calor10v	calor10v	1.93375235387198e-06	3.07930418900057e-06	923	415	0.530493806704233	0.860479219806805
parabacteroides_merdae	calor10v	calor10v	4.69121390158012e-06	7.18706769945517e-06	923	670	0.514432517344172	0.860479219806805
clostridium_asparagiforme	calor10v	calor10v	-5.23706318097605e-07	8.0102181173308e-07	923	136	0.513743356790358	0.860479219806805
paraprevotella_xylaniphila	agemlvs	agemlvs	0.000279796106835696	0.00046731724085795	923	253	0.549806377129032	0.860479219806805
faecalibacterium_prausnitzii	agemlvs	agemlvs	-0.000585056906417469	0.00100759993166957	923	909	0.561913871680407	0.860479219806805
faecalibacterium_prausnitzii	omega3_noala10v	omega3_noala10v	0.00900144765623837	0.0149614950320093	923	909	0.547872180277022	0.860479219806805
monoglobus_pectinilyticus	agemlvs	agemlvs	0.000395355084932423	0.000605130185600203	923	403	0.514038272279633	0.860479219806805
eubacterium_rectale	omega3_noala10v	omega3_noala10v	-0.015197081985121	0.0233679375374788	923	869	0.515977141622011	0.860479219806805
adlercreutzia_equolifaciens	calor10v	calor10v	1.30468281803153e-06	2.16964322338975e-06	923	772	0.548077213723642	0.860479219806805
acidaminococcus_intestini	abx_avg	abx_avg	0.00250517902635749	0.0039936837692305	923	120	0.530946289636743	0.860479219806805
bifidobacterium_longum	abx_avg	abx_avg	0.00452356864264845	0.0070695171762135	923	498	0.522752275978037	0.860479219806805
desulfovibrio_piger	abx_avg	abx_avg	-0.00163386471722832	0.00258510275318527	923	98	0.527854927709645	0.860479219806805
intestinimonas_butyriciproducens	agemlvs	agemlvs	-0.000162876693089642	0.000247666291485669	923	396	0.511270918185492	0.860479219806805
phascolarctobacterium_faecium	omega3_noala10v	omega3_noala10v	0.00459051158105149	0.00737104064820935	923	466	0.533903759897963	0.860479219806805
dorea_longicatena	agemlvs	agemlvs	0.000359096922646502	0.000633673111650682	923	763	0.57134702315758	0.86920997940757
dorea_longicatena	omega3_noala10v	omega3_noala10v	-0.00526624157590468	0.0094217683666117	923	763	0.57662040215998	0.86920997940757
roseburia_faecis	agemlvs	agemlvs	-0.00069968018780606	0.00125663833997769	923	726	0.578080354894458	0.86920997940757
coprococcus_comes	omega3_noala10v	omega3_noala10v	-0.00442186298639909	0.00793724972079071	923	750	0.577876782036669	0.86920997940757
veillonella_parvula	calor10v	calor10v	9.80662586947436e-07	1.73732043856138e-06	923	191	0.572881538440992	0.86920997940757
bacteroides_sp_cag_144	calor10v	calor10v	-2.1529711053114e-06	3.80803748901769e-06	923	106	0.572242337142617	0.86920997940757
bacteroides_galacturonicus	omega3_noala10v	omega3_noala10v	-0.00162100775947544	0.00288667156390656	923	175	0.574838703632774	0.86920997940757
roseburia_sp_cag_309	calor10v	calor10v	6.38726203482872e-07	1.17950913881629e-06	923	267	0.588559381896945	0.874472948964045
clostridium_sp_cag_58	abx_avg	abx_avg	0.00151712264418721	0.00281683463394294	923	690	0.590565274317051	0.874472948964045
eubacterium_sp_cag_180	abx_avg	abx_avg	0.00511492382241273	0.00952781208827913	923	138	0.591778217812825	0.874472948964045
bacteroides_caccae	agemlvs	agemlvs	-0.000476961251966799	0.00089429448329904	923	574	0.594193157629415	0.874472948964045
slackia_isoflavoniconvertens	calor10v	calor10v	1.30741614675211e-06	2.39920576773976e-06	923	215	0.586206631496287	0.874472948964045
haemophilus_sp_hmsc71h05	agemlvs	agemlvs	-5.38274810006795e-05	9.87236202383278e-05	923	130	0.585969059524733	0.874472948964045
clostridium_spiroforme	abx_avg	abx_avg	0.00070775142167448	0.00130328694694807	923	289	0.587489370093614	0.874472948964045
phascolarctobacterium_succinatutens	calor10v	calor10v	2.75663487328284e-06	5.10629268221073e-06	923	104	0.589700454263587	0.874472948964045
firmicutes_bacterium_cag_110	calor10v	calor10v	3.22699354647199e-06	6.02813923797054e-06	923	407	0.592827092992721	0.874472948964045
bacteroides_galacturonicus	abx_avg	abx_avg	0.000936061703392783	0.00176591154039377	923	175	0.596446922982379	0.875724423390599
clostridium_sp_cag_242	calor10v	calor10v	1.03468056923693e-06	1.97847574294665e-06	923	211	0.601383338849288	0.878836542018632
bacteroides_faecis	omega3_noala10v	omega3_noala10v	-0.00480919307463543	0.00916898699172639	923	172	0.600312217136966	0.878836542018632
roseburia_hominis	agemlvs	agemlvs	0.000279463573762607	0.000544333614932702	923	800	0.608048845072446	0.880330578480757
coprobacter_fastidiosus	abx_avg	abx_avg	-0.00168896746594892	0.00327711269203031	923	249	0.606663733084069	0.880330578480757
