feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bifidobacterium_longum	dha_avg	dha_avg	-0.0193114347100647	0.0164185446554403	923	498	0.240463756359742	0.68950427704591
dorea_formicigenerans	dha_avg	dha_avg	-0.00758048368905764	0.00654086697456336	923	825	0.247408388345749	0.701740156035215
dorea_formicigenerans	abx_avg	abx_avg	-0.00336547706981971	0.00300548766163742	923	825	0.263712264095268	0.709295055152789
roseburia_sp_cag_303	abx_avg	abx_avg	-0.00417291302539983	0.00371827733844271	923	134	0.262654323243868	0.709295055152789
coprococcus_eutactus	dha_avg	dha_avg	-0.0237651928880486	0.0206746391029303	923	212	0.251277471405233	0.709295055152789
lachnospira_pectinoschiza	abx_avg	abx_avg	-0.008560705256653	0.00758275463387743	923	467	0.259803736261256	0.709295055152789
ruminococcus_bicirculans	agemlvs	agemlvs	0.00123699423988348	0.00109395253329992	923	556	0.25904729796617	0.709295055152789
butyricimonas_virosa	agemlvs	agemlvs	0.000386057316696458	0.000338563303559207	923	493	0.255062790119128	0.709295055152789
clostridium_lavalense	agemlvs	agemlvs	-0.000112958708297244	9.99985963918642e-05	923	235	0.259526798084674	0.709295055152789
holdemania_filiformis	dha_avg	dha_avg	0.00246161314137528	0.0021782147272721	923	332	0.259320938085754	0.709295055152789
asaccharobacter_celatus	agemlvs	agemlvs	0.000296978839136755	0.000264067173987315	923	784	0.261631438212548	0.709295055152789
collinsella_aerofaciens	agemlvs	agemlvs	0.000827937040672276	0.000735333990537161	923	743	0.261082197058035	0.709295055152789
lawsonibacter_asaccharolyticus	calor_avg	calor_avg	-2.51308991340157e-06	2.23827654789096e-06	923	746	0.262421853565137	0.709295055152789
ruminococcaceae_bacterium_d5	calor_avg	calor_avg	-1.33590064391645e-06	1.17861594160727e-06	923	230	0.257927082588862	0.709295055152789
roseburia_inulinivorans	calor_avg	calor_avg	-4.64078151473453e-06	4.16950417847876e-06	923	763	0.266587060613591	0.713949896235541
clostridium_sp_cag_167	abx_avg	abx_avg	-0.00457748675723672	0.00421770107086904	923	297	0.278675118455059	0.725219267060551
blautia_hydrogenotrophica	agemlvs	agemlvs	-0.000165644046076599	0.000153822876652946	923	212	0.282417118422619	0.725219267060551
butyrivibrio_crossotus	agemlvs	agemlvs	0.00118115433861744	0.00109229334553025	923	122	0.280407243226604	0.725219267060551
veillonella_atypica	agemlvs	agemlvs	0.000280103371438321	0.000259187833387663	923	159	0.280656197784204	0.725219267060551
bacteroides_finegoldii	abx_avg	abx_avg	0.00569025766770596	0.00519087852033305	923	306	0.273866888831655	0.725219267060551
clostridium_citroniae	agemlvs	agemlvs	-8.19052594185979e-05	7.58566199935231e-05	923	232	0.281098725480584	0.725219267060551
holdemania_filiformis	agemlvs	agemlvs	-0.000118945890748264	0.000109688331638419	923	332	0.279043442862754	0.725219267060551
intestinibacter_bartlettii	agemlvs	agemlvs	0.000106250167738554	9.84694825074252e-05	923	140	0.281399293666018	0.725219267060551
collinsella_intestinalis	dha_avg	dha_avg	0.00689886178375179	0.00635627835852674	923	347	0.278630363421369	0.725219267060551
bifidobacterium_longum	calor_avg	calor_avg	5.96799990551735e-06	5.46082822974196e-06	923	498	0.275347164639873	0.725219267060551
butyrivibrio_crossotus	abx_avg	abx_avg	-0.0107027469346502	0.00997238037682817	923	122	0.284025803149226	0.726361070348841
bacteroides_thetaiotaomicron	abx_avg	abx_avg	-0.00953923910730574	0.00892120535187763	923	739	0.285801554369453	0.727919060924649
bacteroides_fragilis	abx_avg	abx_avg	-0.00669081531208822	0.0062962240133857	923	461	0.288771806971467	0.730934789548201
proteobacteria_bacterium_cag_139	abx_avg	abx_avg	-0.00408054480514299	0.00384431535044947	923	380	0.289328354196163	0.730934789548201
parasutterella_excrementihominis	agemlvs	agemlvs	-0.000554875706814104	0.000526382633410394	923	521	0.292665091772837	0.736383134138107
blautia_obeum	abx_avg	abx_avg	-0.00531786835886152	0.00512319530443939	923	799	0.300087945500001	0.744654338322887
bacteroides_ovatus	abx_avg	abx_avg	0.0089351708201638	0.00861909925002733	923	770	0.30072579047655	0.744654338322887
bacteroides_eggerthii	calor_avg	calor_avg	-9.38006785371837e-06	9.04499434392027e-06	923	240	0.300540082252578	0.744654338322887
eisenbergiella_massiliensis	abx_avg	abx_avg	0.00191630588948588	0.00184425293869069	923	255	0.29958016883996	0.744654338322887
bacteroides_faecis	agemlvs	agemlvs	-0.000634596633298388	0.000616015130934187	923	172	0.303754747534508	0.748353152238196
fusicatenibacter_saccharivorans	dha_avg	dha_avg	-0.0167261035930106	0.0162649993906617	923	871	0.304618110045676	0.748353152238196
clostridium_bolteae	dha_avg	dha_avg	-0.00278046392396091	0.00271676625276833	923	274	0.306893669139023	0.75017596702184
bacteroides_galacturonicus	agemlvs	agemlvs	-0.000196670457231495	0.000192987717156111	923	175	0.308966704366367	0.75017596702184
clostridium_spiroforme	dha_avg	dha_avg	-0.00288230275152982	0.00282736117752974	923	289	0.308799334963315	0.75017596702184
blautia_sp_cag_257	calor_avg	calor_avg	3.04192281964923e-06	2.99233162383526e-06	923	261	0.310176940275749	0.750195390434371
firmicutes_bacterium_cag_94	dha_avg	dha_avg	0.00490420863102417	0.00488053488023752	923	242	0.315754635499466	0.760737036879022
ruminococcus_bromii	calor_avg	calor_avg	-9.58183906934485e-06	9.72424946921232e-06	923	512	0.325248899554165	0.764377160558748
anaerostipes_hadrus	agemlvs	agemlvs	-0.000695060669798213	0.000704002276134879	923	862	0.32428144054101	0.764377160558748
oscillibacter_sp_cag_241	calor_avg	calor_avg	-3.61831274536141e-06	3.69223156277649e-06	923	511	0.327891771419666	0.764377160558748
streptococcus_parasanguinis	abx_avg	abx_avg	-0.00312002746760193	0.00318160007850536	923	415	0.327545131040498	0.764377160558748
butyricimonas_synergistica	agemlvs	agemlvs	0.00018672063624284	0.000188124534684488	923	323	0.321728959297632	0.764377160558748
asaccharobacter_celatus	abx_avg	abx_avg	-0.00238805440175096	0.00240907831682359	923	784	0.322345573141191	0.764377160558748
eubacterium_siraeum	agemlvs	agemlvs	0.00157302441091639	0.00157761997683351	923	603	0.319529502189943	0.764377160558748
eubacterium_siraeum	calor_avg	calor_avg	1.0294267476102e-05	1.04183039435591e-05	923	603	0.323914452725282	0.764377160558748
fusicatenibacter_saccharivorans	abx_avg	abx_avg	-0.00731824888235846	0.00747393071142768	923	871	0.328290190752795	0.764377160558748
paraprevotella_clara	calor_avg	calor_avg	-1.12730322050852e-06	1.15451761818393e-06	923	125	0.329645735645622	0.764680070791332
bacteroides_plebeius	agemlvs	agemlvs	-0.00122093948852013	0.00125648400648159	923	145	0.331973078852952	0.767226671126822
bacteroides_plebeius	dha_avg	dha_avg	0.0241202555111388	0.0249529318695175	923	145	0.334503260087616	0.768722017949723
clostridium_citroniae	calor_avg	calor_avg	-4.82584021931822e-07	4.99851398658198e-07	923	232	0.335083956542187	0.768722017949723
clostridium_sp_cag_242	dha_avg	dha_avg	0.00426977245599964	0.00444350862212998	923	211	0.337365725445106	0.771121658160243
faecalibacterium_prausnitzii	abx_avg	abx_avg	-0.00881936453822831	0.00920534880846339	923	909	0.338798900688295	0.771571219085751
eubacterium_sp_cag_38	abx_avg	abx_avg	-0.00447094804316913	0.00469896578536813	923	523	0.342132283086915	0.773516466109548
sellimonas_intestinalis	agemlvs	agemlvs	0.000103170014383496	0.000108298410016948	923	112	0.341493317435784	0.773516466109548
eisenbergiella_massiliensis	calor_avg	calor_avg	1.25325729623048e-06	1.33389721623712e-06	923	255	0.348186107299409	0.784361483591449
blautia_wexlerae	dha_avg	dha_avg	-0.0121588028880756	0.0131912220691815	923	788	0.35739158619694	0.78917462708441
dorea_formicigenerans	agemlvs	agemlvs	-0.000306060812850818	0.000329468320404889	923	825	0.353661320540397	0.78917462708441
clostridium_lavalense	calor_avg	calor_avg	-6.12525373561918e-07	6.60033845201297e-07	923	235	0.354135609345509	0.78917462708441
turicimonas_muris	abx_avg	abx_avg	-0.00134828631967034	0.00146301538059371	923	353	0.357492347690033	0.78917462708441
paraprevotella_xylaniphila	abx_avg	abx_avg	0.00388454636647308	0.00421882207222686	923	253	0.357910928629628	0.78917462708441
proteobacteria_bacterium_cag_139	calor_avg	calor_avg	2.5662206741005e-06	2.78550404247656e-06	923	380	0.35763818751549	0.78917462708441
clostridium_disporicum	agemlvs	agemlvs	0.000140315633614761	0.000153836927835556	923	140	0.362460913498102	0.793598631659001
haemophilus_sp_hmsc71h05	abx_avg	abx_avg	-0.000819280002548758	0.000897319271717174	923	130	0.361912911912627	0.793598631659001
firmicutes_bacterium_cag_83	abx_avg	abx_avg	-0.00456745677051878	0.00502406385318408	923	648	0.36401204965035	0.794208108328035
dorea_longicatena	calor_avg	calor_avg	3.73803922504082e-06	4.19927016198064e-06	923	763	0.374096479644475	0.804952425166043
blautia_sp_cag_257	abx_avg	abx_avg	0.00370451499312113	0.00413397069419549	923	261	0.370906232990676	0.804952425166043
turicibacter_sanguinis	agemlvs	agemlvs	-0.000129985138946042	0.000145789071102755	923	137	0.37339255466978	0.804952425166043
bifidobacterium_adolescentis	dha_avg	dha_avg	-0.0168122099710643	0.0187963068566537	923	313	0.371802799113752	0.804952425166043
clostridium_sp_cag_58	agemlvs	agemlvs	-0.000272927977016703	0.000308853495215732	923	690	0.377566257972752	0.807696346215584
oscillibacter_sp_57_20	dha_avg	dha_avg	0.0117765499975639	0.0133377084634249	923	662	0.377960469703446	0.807696346215584
alistipes_putredinis	dha_avg	dha_avg	0.0231168078163765	0.0264799901802645	923	737	0.383359749206275	0.810903333914289
clostridium_sp_cag_299	abx_avg	abx_avg	0.0011237188465782	0.00128176853013891	923	124	0.381337658747142	0.810903333914289
bacteroides_finegoldii	agemlvs	agemlvs	-0.000497471285838974	0.000568533647128354	923	306	0.382267669765286	0.810903333914289
ruminococcus_lactaris	calor_avg	calor_avg	-3.69639339835994e-06	4.27785664064287e-06	923	489	0.38823202620054	0.818435082260599
bacteroides_massiliensis	agemlvs	agemlvs	-0.000618436303398021	0.000718924414980334	923	316	0.390348860675782	0.820126899197604
ruminococcaceae_bacterium_d16	abx_avg	abx_avg	0.00102038814638703	0.00120129780650789	923	168	0.396320986292078	0.824347651487522
phascolarctobacterium_faecium	dha_avg	dha_avg	0.00832500837822749	0.00975513747573935	923	466	0.39411370399719	0.824347651487522
phascolarctobacterium_succinatutens	dha_avg	dha_avg	0.00972285851171438	0.0114287318411249	923	104	0.395586920357027	0.824347651487522
bacteroides_sp_cag_144	agemlvs	agemlvs	-0.000356296793941557	0.000429732678717917	923	106	0.407697236192737	0.842394289351881
parasutterella_excrementihominis	calor_avg	calor_avg	2.88874759935955e-06	3.48086254920476e-06	923	521	0.407256393300361	0.842394289351881
eubacterium_ramulus	dha_avg	dha_avg	0.00519014034246332	0.00628466690327987	923	627	0.409551595580287	0.843432988917819
clostridium_citroniae	dha_avg	dha_avg	-0.0012231643423737	0.00150585884655255	923	232	0.417263953782025	0.850891199869227
parabacteroides_merdae	dha_avg	dha_avg	-0.0131161640706592	0.0161359420638534	923	670	0.41694106707475	0.850891199869227
intestinimonas_butyriciproducens	dha_avg	dha_avg	0.00400184731666601	0.00489869111612353	923	396	0.414620006340123	0.850891199869227
blautia_obeum	dha_avg	dha_avg	0.00901643229944511	0.0111499171574495	923	799	0.419339388043104	0.852037530110542
blautia_wexlerae	abx_avg	abx_avg	0.00474783717323793	0.00606153652796808	923	788	0.434072187459607	0.852037530110542
roseburia_faecis	calor_avg	calor_avg	6.40628451949452e-06	8.24374672297418e-06	923	726	0.437703981152751	0.852037530110542
roseburia_sp_cag_182	dha_avg	dha_avg	0.00273851391649044	0.00358634280854423	923	110	0.445710381749093	0.852037530110542
roseburia_intestinalis	calor_avg	calor_avg	4.54426219060833e-06	5.80530554586387e-06	923	694	0.434382580935997	0.852037530110542
eubacterium_sp_cag_38	agemlvs	agemlvs	-0.0004052092985913	0.000515011555420444	923	523	0.432021035177397	0.852037530110542
clostridium_sp_cag_299	agemlvs	agemlvs	-0.000109188022064568	0.000140429531301584	923	124	0.437443237297996	0.852037530110542
bacteroides_nordii	agemlvs	agemlvs	0.00010088221122681	0.000127583684935772	923	142	0.42971176635134	0.852037530110542
alistipes_indistinctus	agemlvs	agemlvs	-0.000252252259441568	0.000317042713718688	923	388	0.426863050856212	0.852037530110542
bacteroides_stercoris	abx_avg	abx_avg	0.0119875204489087	0.0155416393025274	923	468	0.441120903266897	0.852037530110542
ruminococcus_bicirculans	dha_avg	dha_avg	0.0170100554244426	0.0217253342107183	923	556	0.434260640859503	0.852037530110542
coprobacter_fastidiosus	dha_avg	dha_avg	-0.00549523749655596	0.00710925632761915	923	249	0.4401444402656	0.852037530110542
bacteroides_massiliensis	dha_avg	dha_avg	-0.0109741534112374	0.0142784762481104	923	316	0.442743904529465	0.852037530110542
bacteroides_xylanisolvens	dha_avg	dha_avg	0.00987859885748018	0.0129597591651542	923	559	0.446500436452159	0.852037530110542
clostridium_asparagiforme	agemlvs	agemlvs	-6.93579478771003e-05	9.05666069686628e-05	923	136	0.444373785884361	0.852037530110542
bacteroides_thetaiotaomicron	agemlvs	agemlvs	0.000748034280726704	0.000977183070778468	923	739	0.444572523557701	0.852037530110542
collinsella_stercoris	agemlvs	agemlvs	-0.000112696886830996	0.000147778778644671	923	564	0.446296361541079	0.852037530110542
holdemania_filiformis	abx_avg	abx_avg	0.000805358680153004	0.00100098146685997	923	332	0.421697060817826	0.852037530110542
desulfovibrio_piger	abx_avg	abx_avg	-0.00207120201544092	0.00258730356531407	923	98	0.424046877028164	0.852037530110542
firmicutes_bacterium_cag_95	agemlvs	agemlvs	-0.000230089820104504	0.000296950829528699	923	234	0.43904034492728	0.852037530110542
firmicutes_bacterium_cag_145	agemlvs	agemlvs	-0.000268870017954378	0.000339312730629613	923	302	0.428739245623118	0.852037530110542
alistipes_shahii	agemlvs	agemlvs	0.000341233086298617	0.000454014005675682	923	725	0.452886562869241	0.852127626408941
bacteroides_faecis	abx_avg	abx_avg	0.00422328604022028	0.0056245447939486	923	172	0.453315579181351	0.852127626408941
bacteroides_uniformis	abx_avg	abx_avg	0.0113837558193394	0.0152074663663302	923	891	0.454700678575485	0.852127626408941
parabacteroides_merdae	agemlvs	agemlvs	0.000609744195372882	0.000812421256311393	923	670	0.45352081536462	0.852127626408941
paraprevotella_xylaniphila	agemlvs	agemlvs	0.000347208637190285	0.000462060806106532	923	253	0.45297845599668	0.852127626408941
gordonibacter_pamelaeae	dha_avg	dha_avg	0.00322937647416445	0.00431444870126693	923	610	0.454741185247079	0.852127626408941
butyrivibrio_sp_cag_318	dha_avg	dha_avg	-0.0122753019607576	0.0164937838122648	923	100	0.457302505169967	0.854361566545088
acidaminococcus_intestini	dha_avg	dha_avg	0.00639966072389095	0.00868321008443594	923	120	0.461682950292619	0.859970629798789
blautia_sp_cag_257	agemlvs	agemlvs	-0.000331208172737853	0.000452825646878829	923	261	0.465086827062183	0.860312264269703
ruminococcus_bromii	dha_avg	dha_avg	-0.0212875518173224	0.0292456877896201	923	512	0.46724914780059	0.860312264269703
lactobacillus_rogosae	agemlvs	agemlvs	0.000113406925673576	0.000155401640903653	923	233	0.466101272030705	0.860312264269703
haemophilus_sp_hmsc71h05	agemlvs	agemlvs	-7.16329827925281e-05	9.84505290448319e-05	923	130	0.467381182031137	0.860312264269703
dorea_formicigenerans	calor_avg	calor_avg	-1.54337209173606e-06	2.17149731225619e-06	923	825	0.477807987535568	0.866721465762193
lactobacillus_rogosae	calor_avg	calor_avg	7.28933005863577e-07	1.0246244377653e-06	923	233	0.477388141271009	0.866721465762193
butyrivibrio_crossotus	dha_avg	dha_avg	-0.0155228089100321	0.0216947073621941	923	122	0.474848585594343	0.866721465762193
ruminococcaceae_bacterium_d5	dha_avg	dha_avg	-0.00254099341038753	0.00354449466648966	923	230	0.473995857846234	0.866721465762193
phascolarctobacterium_faecium	abx_avg	abx_avg	0.00318790554486428	0.00448452327449856	923	466	0.477713639716743	0.866721465762193
ruminococcus_gnavus	calor_avg	calor_avg	-3.17120838667588e-06	4.54381578723605e-06	923	392	0.485776139516097	0.870023447610882
eubacterium_ventriosum	calor_avg	calor_avg	1.49978902099637e-06	2.15199654668411e-06	923	462	0.486389818121229	0.870023447610882
ruthenibacterium_lactatiformans	agemlvs	agemlvs	0.000209670623952789	0.000301947748923111	923	780	0.487993920935591	0.870023447610882
eubacterium_siraeum	dha_avg	dha_avg	-0.0217948147474583	0.0313329402224399	923	603	0.487228423422524	0.870023447610882
anaeromassilibacillus_sp_an250	calor_avg	calor_avg	-5.89585167791121e-07	8.36921877764157e-07	923	268	0.481698269496427	0.870023447610882
erysipelatoclostridium_ramosum	dha_avg	dha_avg	0.00439346352801785	0.00631253638064656	923	180	0.486970089769492	0.870023447610882
streptococcus_salivarius	calor_avg	calor_avg	2.54603508404722e-06	3.72835617275096e-06	923	572	0.495207666384219	0.880369184683056
alistipes_shahii	abx_avg	abx_avg	0.00280303426146869	0.00414495219293805	923	725	0.499402510270131	0.880579629802
hungatella_hathewayi	agemlvs	agemlvs	-6.35414003585498e-05	9.6702684892946e-05	923	158	0.511671973042808	0.880579629802
roseburia_sp_cag_182	abx_avg	abx_avg	-0.00108421206171872	0.00164768345941019	923	110	0.511030134125402	0.880579629802
coprococcus_eutactus	calor_avg	calor_avg	4.4966238738103e-06	6.87640818529821e-06	923	212	0.513671450717833	0.880579629802
bacteroides_dorei	dha_avg	dha_avg	0.0243270489980284	0.0370933926859836	923	507	0.512429369212322	0.880579629802
ruminococcus_bromii	abx_avg	abx_avg	-0.00879376232050337	0.0134411683086418	923	512	0.513457310362357	0.880579629802
eubacterium_sp_cag_251	dha_avg	dha_avg	-0.00722813130272932	0.0109175309956405	923	167	0.508430962252174	0.880579629802
bacteroides_sp_cag_144	dha_avg	dha_avg	0.00564023049285996	0.00853433338927446	923	106	0.50918968670049	0.880579629802
parabacteroides_johnsonii	dha_avg	dha_avg	0.00629309003984416	0.00927981549343851	923	157	0.498192629233804	0.880579629802
faecalibacterium_prausnitzii	dha_avg	dha_avg	0.0133484060478989	0.020033572652514	923	909	0.50572934116661	0.880579629802
bifidobacterium_bifidum	calor_avg	calor_avg	-2.07184881114125e-06	3.08088481473225e-06	923	116	0.501802378158869	0.880579629802
desulfovibrio_piger	dha_avg	dha_avg	0.00376510993259557	0.00562815804588637	923	98	0.504029532744769	0.880579629802
ruminococcaceae_bacterium_d5	abx_avg	abx_avg	-0.00109232136499365	0.00162904619164589	923	230	0.503031065402372	0.880579629802
alistipes_shahii	calor_avg	calor_avg	1.94399064974914e-06	3.00071858664624e-06	923	725	0.51758668500697	0.884860524505066
faecalibacterium_prausnitzii	calor_avg	calor_avg	4.27853573387713e-06	6.65121556932104e-06	923	909	0.520544708341813	0.887486060123747
clostridium_bolteae	calor_avg	calor_avg	-5.77613292262103e-07	9.02424208137839e-07	923	274	0.522605428675432	0.8885716280476
eubacterium_eligens	dha_avg	dha_avg	0.013942541535439	0.0219659894087327	923	819	0.526080771841342	0.892050004426624
prevotella_copri	agemlvs	agemlvs	-0.00173151542056235	0.00275160588098158	923	232	0.529641312783634	0.892261719177501
coprococcus_eutactus	agemlvs	agemlvs	-0.000651422867390414	0.00104094539647353	923	212	0.53192525566351	0.892261719177501
parabacteroides_distasonis	dha_avg	dha_avg	0.0112326358168422	0.0178934358235675	923	795	0.530639410662436	0.892261719177501
phascolarctobacterium_faecium	agemlvs	agemlvs	-0.00030750026875188	0.000491169124875442	923	466	0.531748949089446	0.892261719177501
roseburia_hominis	agemlvs	agemlvs	0.000337974142920572	0.000542295349520824	923	800	0.53360947876809	0.892418820766017
ruminococcus_gnavus	agemlvs	agemlvs	-0.000427329001660973	0.000687803854666215	923	392	0.534879229112965	0.892418820766017
lactococcus_lactis	calor_avg	calor_avg	4.62239732288002e-07	7.60197441837141e-07	923	135	0.543641325752532	0.900034617060773
butyricimonas_synergistica	calor_avg	calor_avg	-7.55854268727583e-07	1.24356523451724e-06	923	323	0.543770914474217	0.900034617060773
monoglobus_pectinilyticus	agemlvs	agemlvs	0.000367977113432937	0.000602724609820464	923	403	0.541976111515928	0.900034617060773
bacteroides_caccae	calor_avg	calor_avg	3.50571604923762e-06	5.88642423330924e-06	923	574	0.551918857541426	0.900908077565398
veillonella_dispar	calor_avg	calor_avg	5.79457353650077e-07	9.75571831440208e-07	923	170	0.55296120786466	0.900908077565398
parabacteroides_merdae	calor_avg	calor_avg	3.19222358632988e-06	5.37073438955464e-06	923	670	0.55270911220615	0.900908077565398
collinsella_intestinalis	calor_avg	calor_avg	-1.27295630022612e-06	2.11605970877286e-06	923	347	0.547916442168167	0.900908077565398
akkermansia_muciniphila	calor_avg	calor_avg	4.97715685739357e-06	8.30478600276465e-06	923	582	0.54942503981334	0.900908077565398
ruminococcaceae_bacterium_d16	dha_avg	dha_avg	-0.00157674383331951	0.00261330187951596	923	168	0.54672087591397	0.900908077565398
ruminococcus_torques	agemlvs	agemlvs	-0.000412783784848716	0.000699539228409667	923	712	0.555580603371524	0.902818480478727
roseburia_faecis	agemlvs	agemlvs	-0.000688871447452592	0.00125072578371593	923	726	0.582186988931939	0.903693236551069
roseburia_hominis	calor_avg	calor_avg	1.98957892665219e-06	3.57115921361666e-06	923	800	0.577868660733392	0.903693236551069
roseburia_sp_cag_303	calor_avg	calor_avg	-1.53805775353257e-06	2.69051700683496e-06	923	134	0.567988806311603	0.903693236551069
clostridium_sp_cag_299	calor_avg	calor_avg	-5.38504752051618e-07	9.27178349942676e-07	923	124	0.561804642718981	0.903693236551069
clostridium_sp_cag_253	calor_avg	calor_avg	8.0988332344694e-07	1.4353540399773e-06	923	111	0.573025480305018	0.903693236551069
bacteroides_vulgatus	dha_avg	dha_avg	0.0198489928820808	0.034889919604689	923	783	0.56984021095373	0.903693236551069
coprobacter_fastidiosus	abx_avg	abx_avg	-0.00183352952589861	0.00326801557767503	923	249	0.57517756074633	0.903693236551069
streptococcus_thermophilus	abx_avg	abx_avg	-0.00181368425432989	0.00327869888313109	923	383	0.580575598578715	0.903693236551069
bacteroides_galacturonicus	abx_avg	abx_avg	0.000984320676833094	0.00176148314620147	923	175	0.576705576840039	0.903693236551069
agathobaculum_butyriciproducens	dha_avg	dha_avg	0.00373879974066429	0.00677362813032696	923	819	0.581377454638579	0.903693236551069
gordonibacter_pamelaeae	calor_avg	calor_avg	7.99853021998334e-07	1.43273249144405e-06	923	610	0.57707912831525	0.903693236551069
turicibacter_sanguinis	calor_avg	calor_avg	5.45416159006075e-07	9.5883517181051e-07	923	137	0.569949878339023	0.903693236551069
turicibacter_sanguinis	dha_avg	dha_avg	-0.00161918396955585	0.00289192209941403	923	137	0.576012549046093	0.903693236551069
acidaminococcus_intestini	abx_avg	abx_avg	0.00225752466994101	0.00399186510568048	923	120	0.572131133173721	0.903693236551069
acidaminococcus_intestini	calor_avg	calor_avg	-1.62350049928412e-06	2.89166729859235e-06	923	120	0.574913574499983	0.903693236551069
desulfovibrio_piger	calor_avg	calor_avg	-1.07060930674646e-06	1.8739521261083e-06	923	98	0.568223039912634	0.903693236551069
firmicutes_bacterium_cag_95	calor_avg	calor_avg	1.13973122666419e-06	1.96284268809532e-06	923	234	0.56191040798402	0.903693236551069
firmicutes_bacterium_cag_95	dha_avg	dha_avg	-0.00333909628395656	0.005897926685008	923	234	0.571714448441853	0.903693236551069
veillonella_atypica	dha_avg	dha_avg	-0.00281599015307991	0.00514762655169494	923	159	0.584733464431697	0.905393751378112
bacteroides_salyersiae	abx_avg	abx_avg	0.00316060047374818	0.00582921302937512	923	234	0.588080984695099	0.906080331974671
anaerotruncus_colihominis	dha_avg	dha_avg	-0.00105852726846496	0.0019518785431321	923	188	0.5880159791425	0.906080331974671
collinsella_aerofaciens	calor_avg	calor_avg	-2.62038222459742e-06	4.85282140359827e-06	923	743	0.589617640429	0.906210363615015
methanobrevibacter_smithii	dha_avg	dha_avg	0.00771195580528122	0.0143785012551211	923	369	0.592115352091668	0.907807400610956
firmicutes_bacterium_cag_94	abx_avg	abx_avg	-0.00119841148189874	0.0022432469639994	923	242	0.593566377322548	0.907807400610956
dorea_longicatena	dha_avg	dha_avg	-0.00644425725084453	0.0126335843812493	923	763	0.610363016054076	0.909239663115277
alistipes_inops	abx_avg	abx_avg	0.00218044449575466	0.00413867108958008	923	167	0.598695483674185	0.909239663115277
gemmiger_formicilis	abx_avg	abx_avg	-0.0012286156355767	0.00245659584982182	923	700	0.6173466119541	0.909239663115277
roseburia_sp_cag_182	calor_avg	calor_avg	5.95955892540852e-07	1.1884583656839e-06	923	110	0.616426525201763	0.909239663115277
roseburia_inulinivorans	dha_avg	dha_avg	-0.0061438959503797	0.0125512860857617	923	763	0.624839289633729	0.909239663115277
alistipes_onderdonkii	dha_avg	dha_avg	-0.00343080862199083	0.00686999942279431	923	147	0.617875297119742	0.909239663115277
clostridium_sp_cag_167	calor_avg	calor_avg	1.49967804331882e-06	3.04955531477975e-06	923	297	0.623252261779781	0.909239663115277
bacteroides_ovatus	dha_avg	dha_avg	-0.00931068748185234	0.0187520083455879	923	770	0.619893715146407	0.909239663115277
ruminococcus_callidus	abx_avg	abx_avg	-0.000854120432104016	0.00163660942936695	923	124	0.602126619424135	0.909239663115277
eisenbergiella_tayi	agemlvs	agemlvs	-9.2067476083437e-05	0.00018887087652452	923	244	0.626277848852712	0.909239663115277
bacteroides_vulgatus	agemlvs	agemlvs	0.000881848430336121	0.00175664712862269	923	783	0.616024971257956	0.909239663115277
bacteroides_salyersiae	agemlvs	agemlvs	0.00033386427672122	0.00063842327798956	923	234	0.601392066771438	0.909239663115277
bacteroides_massiliensis	abx_avg	abx_avg	0.00325188450912179	0.0065640541761642	923	316	0.62067321072887	0.909239663115277
parabacteroides_goldsteinii	dha_avg	dha_avg	-0.00329596434749961	0.00662924215699703	923	255	0.619423966227514	0.909239663115277
gordonibacter_pamelaeae	abx_avg	abx_avg	0.000984356554864892	0.00198252721928371	923	610	0.619893159789818	0.909239663115277
haemophilus_parainfluenzae	dha_avg	dha_avg	-0.00175066383679453	0.00343509124708216	923	207	0.610673106402446	0.909239663115277
intestinimonas_butyriciproducens	agemlvs	agemlvs	-0.000127194580292834	0.00024665691631131	923	396	0.606460508538072	0.909239663115277
clostridium_innocuum	dha_avg	dha_avg	-0.00143951010298553	0.00281449389122543	923	212	0.609417543750113	0.909239663115277
bifidobacterium_adolescentis	calor_avg	calor_avg	3.30296702009744e-06	6.25042908028548e-06	923	313	0.597589448441867	0.909239663115277
clostridium_spiroforme	agemlvs	agemlvs	-6.93672044931323e-05	0.000142419609155524	923	289	0.626559383236489	0.909239663115277
clostridium_spiroforme	abx_avg	abx_avg	0.000636694893590359	0.00129914688703915	923	289	0.624422413763695	0.909239663115277
methanobrevibacter_smithii	calor_avg	calor_avg	-2.44587007332744e-06	4.78511511424478e-06	923	369	0.609633802102878	0.909239663115277
sutterella_parvirubra	agemlvs	agemlvs	-7.09067100699191e-05	0.000147202314641055	923	203	0.630400886077421	0.912691770098168
blautia_hydrogenotrophica	dha_avg	dha_avg	0.00145892517291974	0.00305440614058536	923	212	0.633252931568559	0.914698678932363
lactococcus_lactis	abx_avg	abx_avg	-0.000495784039021017	0.00105568270881875	923	135	0.638973332934817	0.91470181614771
alistipes_onderdonkii	agemlvs	agemlvs	-0.000163299319109379	0.000345904606718098	923	147	0.637207686519915	0.91470181614771
eubacterium_rectale	agemlvs	agemlvs	-0.000735502398655115	0.0015668821382559	923	869	0.63911857666731	0.91470181614771
firmicutes_bacterium_cag_110	dha_avg	dha_avg	0.00639398131242089	0.0135183886833829	923	407	0.636566365080673	0.91470181614771
